"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"281",50.5,0,49.5,"Growth","Open ocean","Future climate","B",21,0,"Certain"
"282",64.9,0,35.1,"Survival","Open ocean","Future climate","B",21,0,"Certain"
"283",49.9,0,50.1,"Growth","Open ocean","Future climate","B",21,1,"Autumn primary production -> Marine snow"
"284",64.38,0,35.62,"Survival","Open ocean","Future climate","B",21,1,"Autumn primary production -> Marine snow"
"285",50.12,0,49.88,"Growth","Open ocean","Future climate","B",21,2,"POM -* Small copepods"
"286",63.8,0,36.2,"Survival","Open ocean","Future climate","B",21,2,"POM -* Small copepods"
"287",51,0,49,"Growth","Open ocean","Future climate","B",21,3,"Small copepods -> POM"
"288",64.2,0,35.8,"Survival","Open ocean","Future climate","B",21,3,"Small copepods -> POM"
"289",53.62,0,46.38,"Growth","Open ocean","Future climate","B",21,4,"Autumn primary production -> Sea-ice algae"
"290",65.1,0,34.9,"Survival","Open ocean","Future climate","B",21,4,"Autumn primary production -> Sea-ice algae"
"291",55.32,0,44.68,"Growth","Open ocean","Future climate","B",21,5,"Glacial melt -> Nutrients"
"292",65.7,0,34.3,"Survival","Open ocean","Future climate","B",21,5,"Glacial melt -> Nutrients"
"293",53.8,0,46.2,"Growth","Open ocean","Future climate","B",21,6,"Ice terraces -* Predation risk"
"294",61.56,0,38.44,"Survival","Open ocean","Future climate","B",21,6,"Ice terraces -* Predation risk"
"295",51.34,0,48.66,"Growth","Open ocean","Future climate","B",22,0,"Certain"
"296",64.96,0,35.04,"Survival","Open ocean","Future climate","B",22,0,"Certain"
"297",50.76,0,49.24,"Growth","Open ocean","Future climate","B",22,1,"Autumn primary production -> Marine snow"
"298",64.36,0,35.64,"Survival","Open ocean","Future climate","B",22,1,"Autumn primary production -> Marine snow"
"299",51.62,0,48.38,"Growth","Open ocean","Future climate","B",22,2,"POM -* Small copepods"
"300",64.48,0,35.52,"Survival","Open ocean","Future climate","B",22,2,"POM -* Small copepods"
"301",54.28,0,45.72,"Growth","Open ocean","Future climate","B",22,3,"Autumn primary production -> Sea-ice algae"
"302",66.24,0,33.76,"Survival","Open ocean","Future climate","B",22,3,"Autumn primary production -> Sea-ice algae"
"303",55.22,0,44.78,"Growth","Open ocean","Future climate","B",22,4,"Small copepods -> POM"
"304",66.26,0,33.74,"Survival","Open ocean","Future climate","B",22,4,"Small copepods -> POM"
"305",55.62,0,44.38,"Growth","Open ocean","Future climate","B",22,5,"Glacial melt -> Nutrients"
"306",66.48,0,33.52,"Survival","Open ocean","Future climate","B",22,5,"Glacial melt -> Nutrients"
"307",55.22,0,44.78,"Growth","Open ocean","Future climate","B",22,6,"Ice terraces -* Predation risk"
"308",63.34,0,36.66,"Survival","Open ocean","Future climate","B",22,6,"Ice terraces -* Predation risk"
"309",50.72,0,49.28,"Growth","Open ocean","Future climate","B",23,0,"Certain"
"310",64.76,0,35.24,"Survival","Open ocean","Future climate","B",23,0,"Certain"
"311",50.32,0,49.68,"Growth","Open ocean","Future climate","B",23,1,"Autumn primary production -> Marine snow"
"312",63.84,0,36.16,"Survival","Open ocean","Future climate","B",23,1,"Autumn primary production -> Marine snow"
"313",51.02,0,48.98,"Growth","Open ocean","Future climate","B",23,2,"POM -* Small copepods"
"314",65.56,0,34.44,"Survival","Open ocean","Future climate","B",23,2,"POM -* Small copepods"
"315",54.74,0,45.26,"Growth","Open ocean","Future climate","B",23,3,"Autumn primary production -> Sea-ice algae"
"316",66.24,0,33.76,"Survival","Open ocean","Future climate","B",23,3,"Autumn primary production -> Sea-ice algae"
"317",54.68,0,45.32,"Growth","Open ocean","Future climate","B",23,4,"Glacial melt -> Nutrients"
"318",66.5,0,33.5,"Survival","Open ocean","Future climate","B",23,4,"Glacial melt -> Nutrients"
"319",54.1,0,45.9,"Growth","Open ocean","Future climate","B",23,5,"Small copepods -> POM"
"320",64.7,0,35.3,"Survival","Open ocean","Future climate","B",23,5,"Small copepods -> POM"
"321",54.76,0,45.24,"Growth","Open ocean","Future climate","B",23,6,"Ice terraces -* Predation risk"
"322",63.42,0,36.58,"Survival","Open ocean","Future climate","B",23,6,"Ice terraces -* Predation risk"
"323",48.8,0,51.2,"Growth","Open ocean","Future climate","B",24,0,"Certain"
"324",63.48,0,36.52,"Survival","Open ocean","Future climate","B",24,0,"Certain"
"325",49.72,0,50.28,"Growth","Open ocean","Future climate","B",24,1,"Autumn primary production -> Marine snow"
"326",63.64,0,36.36,"Survival","Open ocean","Future climate","B",24,1,"Autumn primary production -> Marine snow"
"327",51.86,0,48.14,"Growth","Open ocean","Future climate","B",24,2,"POM -* Small copepods"
"328",64.34,0,35.66,"Survival","Open ocean","Future climate","B",24,2,"POM -* Small copepods"
"329",55.14,0,44.86,"Growth","Open ocean","Future climate","B",24,3,"Autumn primary production -> Sea-ice algae"
"330",66.64,0.04,33.32,"Survival","Open ocean","Future climate","B",24,3,"Autumn primary production -> Sea-ice algae"
"331",53.82,0,46.18,"Growth","Open ocean","Future climate","B",24,4,"Glacial melt -> Nutrients"
"332",64.74,0,35.26,"Survival","Open ocean","Future climate","B",24,4,"Glacial melt -> Nutrients"
"333",54.98,0,45.02,"Growth","Open ocean","Future climate","B",24,5,"Ice terraces -* Predation risk"
"334",63.88,0,36.12,"Survival","Open ocean","Future climate","B",24,5,"Ice terraces -* Predation risk"
"335",55.52,0,44.48,"Growth","Open ocean","Future climate","B",24,6,"Small copepods -> POM"
"336",63,0,37,"Survival","Open ocean","Future climate","B",24,6,"Small copepods -> POM"
"337",51.52,0,48.48,"Growth","Open ocean","Future climate","B",25,0,"Certain"
"338",65.52,0,34.48,"Survival","Open ocean","Future climate","B",25,0,"Certain"
"339",51.78,0,48.22,"Growth","Open ocean","Future climate","B",25,1,"POM -* Small copepods"
"340",65.6,0,34.4,"Survival","Open ocean","Future climate","B",25,1,"POM -* Small copepods"
"341",50.24,0,49.76,"Growth","Open ocean","Future climate","B",25,2,"Autumn primary production -> Marine snow"
"342",63.82,0,36.18,"Survival","Open ocean","Future climate","B",25,2,"Autumn primary production -> Marine snow"
"343",54.84,0,45.16,"Growth","Open ocean","Future climate","B",25,3,"Autumn primary production -> Sea-ice algae"
"344",67.12,0,32.88,"Survival","Open ocean","Future climate","B",25,3,"Autumn primary production -> Sea-ice algae"
"345",54.94,0,45.06,"Growth","Open ocean","Future climate","B",25,4,"Glacial melt -> Nutrients"
"346",67.2,0,32.8,"Survival","Open ocean","Future climate","B",25,4,"Glacial melt -> Nutrients"
"347",53.04,0,46.96,"Growth","Open ocean","Future climate","B",25,5,"Ice terraces -* Predation risk"
"348",63.38,0,36.62,"Survival","Open ocean","Future climate","B",25,5,"Ice terraces -* Predation risk"
"349",54.5,0,45.5,"Growth","Open ocean","Future climate","B",25,6,"Small copepods -> POM"
"350",63.36,0,36.64,"Survival","Open ocean","Future climate","B",25,6,"Small copepods -> POM"
"351",51.12,0,48.88,"Growth","Open ocean","Future climate","B",26,0,"Certain"
"352",64.52,0,35.48,"Survival","Open ocean","Future climate","B",26,0,"Certain"
"353",50.46,0,49.54,"Growth","Open ocean","Future climate","B",26,1,"POM -* Small copepods"
"354",65.04,0,34.96,"Survival","Open ocean","Future climate","B",26,1,"POM -* Small copepods"
"355",50.16,0,49.84,"Growth","Open ocean","Future climate","B",26,2,"Autumn primary production -> Marine snow"
"356",63.84,0,36.16,"Survival","Open ocean","Future climate","B",26,2,"Autumn primary production -> Marine snow"
"357",55.44,0,44.56,"Growth","Open ocean","Future climate","B",26,3,"Autumn primary production -> Sea-ice algae"
"358",67.06,0,32.94,"Survival","Open ocean","Future climate","B",26,3,"Autumn primary production -> Sea-ice algae"
"359",54.7,0,45.3,"Growth","Open ocean","Future climate","B",26,4,"Glacial melt -> Nutrients"
"360",65.94,0,34.06,"Survival","Open ocean","Future climate","B",26,4,"Glacial melt -> Nutrients"
"361",53.96,0,46.04,"Growth","Open ocean","Future climate","B",26,5,"Small copepods -> POM"
"362",65.22,0,34.78,"Survival","Open ocean","Future climate","B",26,5,"Small copepods -> POM"
"363",54.96,0,45.04,"Growth","Open ocean","Future climate","B",26,6,"Ice terraces -* Predation risk"
"364",63.26,0,36.74,"Survival","Open ocean","Future climate","B",26,6,"Ice terraces -* Predation risk"
"365",50.8,0,49.2,"Growth","Open ocean","Future climate","B",27,0,"Certain"
"366",64.42,0,35.58,"Survival","Open ocean","Future climate","B",27,0,"Certain"
"367",50.04,0,49.96,"Growth","Open ocean","Future climate","B",27,1,"POM -* Small copepods"
"368",64.26,0,35.74,"Survival","Open ocean","Future climate","B",27,1,"POM -* Small copepods"
"369",52.04,0,47.96,"Growth","Open ocean","Future climate","B",27,2,"Autumn primary production -> Marine snow"
"370",64.78,0,35.22,"Survival","Open ocean","Future climate","B",27,2,"Autumn primary production -> Marine snow"
"371",56.18,0,43.82,"Growth","Open ocean","Future climate","B",27,3,"Autumn primary production -> Sea-ice algae"
"372",67.36,0,32.64,"Survival","Open ocean","Future climate","B",27,3,"Autumn primary production -> Sea-ice algae"
"373",55.2,0,44.8,"Growth","Open ocean","Future climate","B",27,4,"Small copepods -> POM"
"374",65.82,0,34.18,"Survival","Open ocean","Future climate","B",27,4,"Small copepods -> POM"
"375",54.74,0,45.26,"Growth","Open ocean","Future climate","B",27,5,"Glacial melt -> Nutrients"
"376",65.54,0,34.46,"Survival","Open ocean","Future climate","B",27,5,"Glacial melt -> Nutrients"
"377",55.2,0,44.8,"Growth","Open ocean","Future climate","B",27,6,"Ice terraces -* Predation risk"
"378",62.44,0,37.56,"Survival","Open ocean","Future climate","B",27,6,"Ice terraces -* Predation risk"
"379",51.92,0,48.08,"Growth","Open ocean","Future climate","B",28,0,"Certain"
"380",66.02,0,33.98,"Survival","Open ocean","Future climate","B",28,0,"Certain"
"381",50.6,0,49.4,"Growth","Open ocean","Future climate","B",28,1,"POM -* Small copepods"
"382",65.7,0,34.3,"Survival","Open ocean","Future climate","B",28,1,"POM -* Small copepods"
"383",52.1,0,47.9,"Growth","Open ocean","Future climate","B",28,2,"Autumn primary production -> Marine snow"
"384",65.54,0,34.46,"Survival","Open ocean","Future climate","B",28,2,"Autumn primary production -> Marine snow"
"385",49.98,0,50.02,"Growth","Open ocean","Future climate","B",28,3,"Small copepods -> POM"
"386",63.12,0,36.88,"Survival","Open ocean","Future climate","B",28,3,"Small copepods -> POM"
"387",53.2,0,46.8,"Growth","Open ocean","Future climate","B",28,4,"Autumn primary production -> Sea-ice algae"
"388",64.2,0,35.8,"Survival","Open ocean","Future climate","B",28,4,"Autumn primary production -> Sea-ice algae"
"389",55.86,0,44.14,"Growth","Open ocean","Future climate","B",28,5,"Glacial melt -> Nutrients"
"390",66.84,0,33.16,"Survival","Open ocean","Future climate","B",28,5,"Glacial melt -> Nutrients"
"391",53.74,0,46.26,"Growth","Open ocean","Future climate","B",28,6,"Ice terraces -* Predation risk"
"392",62.18,0,37.82,"Survival","Open ocean","Future climate","B",28,6,"Ice terraces -* Predation risk"
"393",50.4,0,49.6,"Growth","Open ocean","Future climate","B",29,0,"Certain"
"394",65.4,0,34.6,"Survival","Open ocean","Future climate","B",29,0,"Certain"
"395",49.84,0,50.16,"Growth","Open ocean","Future climate","B",29,1,"POM -* Small copepods"
"396",64.62,0,35.38,"Survival","Open ocean","Future climate","B",29,1,"POM -* Small copepods"
"397",49.28,0,50.72,"Growth","Open ocean","Future climate","B",29,2,"Small copepods -> POM"
"398",64.4,0,35.6,"Survival","Open ocean","Future climate","B",29,2,"Small copepods -> POM"
"399",49.94,0,50.06,"Growth","Open ocean","Future climate","B",29,3,"Autumn primary production -> Marine snow"
"400",63.06,0,36.94,"Survival","Open ocean","Future climate","B",29,3,"Autumn primary production -> Marine snow"
"401",54.88,0,45.12,"Growth","Open ocean","Future climate","B",29,4,"Autumn primary production -> Sea-ice algae"
"402",64.8,0,35.2,"Survival","Open ocean","Future climate","B",29,4,"Autumn primary production -> Sea-ice algae"
"403",55.6,0,44.4,"Growth","Open ocean","Future climate","B",29,5,"Glacial melt -> Nutrients"
"404",66.58,0,33.42,"Survival","Open ocean","Future climate","B",29,5,"Glacial melt -> Nutrients"
"405",53.56,0,46.44,"Growth","Open ocean","Future climate","B",29,6,"Ice terraces -* Predation risk"
"406",60.88,0,39.12,"Survival","Open ocean","Future climate","B",29,6,"Ice terraces -* Predation risk"
"407",50.7,0,49.3,"Growth","Open ocean","Future climate","B",30,0,"Certain"
"408",64.46,0,35.54,"Survival","Open ocean","Future climate","B",30,0,"Certain"
"409",46.84,0,53.16,"Growth","Open ocean","Future climate","B",30,1,"Small copepods -> POM"
"410",62.22,0,37.78,"Survival","Open ocean","Future climate","B",30,1,"Small copepods -> POM"
"411",49.24,0,50.76,"Growth","Open ocean","Future climate","B",30,2,"POM -* Small copepods"
"412",63.72,0,36.28,"Survival","Open ocean","Future climate","B",30,2,"POM -* Small copepods"
"413",49.72,0,50.28,"Growth","Open ocean","Future climate","B",30,3,"Autumn primary production -> Marine snow"
"414",63.46,0,36.54,"Survival","Open ocean","Future climate","B",30,3,"Autumn primary production -> Marine snow"
"415",54.56,0,45.44,"Growth","Open ocean","Future climate","B",30,4,"Autumn primary production -> Sea-ice algae"
"416",65.26,0,34.74,"Survival","Open ocean","Future climate","B",30,4,"Autumn primary production -> Sea-ice algae"
"417",54.32,0,45.68,"Growth","Open ocean","Future climate","B",30,5,"Glacial melt -> Nutrients"
"418",65.38,0,34.62,"Survival","Open ocean","Future climate","B",30,5,"Glacial melt -> Nutrients"
"419",53.64,0,46.36,"Growth","Open ocean","Future climate","B",30,6,"Ice terraces -* Predation risk"
"420",62.36,0,37.64,"Survival","Open ocean","Future climate","B",30,6,"Ice terraces -* Predation risk"
"421",49.26,0,50.74,"Growth","Open ocean","Future climate","B",31,0,"Certain"
"422",63.16,0,36.84,"Survival","Open ocean","Future climate","B",31,0,"Certain"
"423",48.54,0,51.46,"Growth","Open ocean","Future climate","B",31,1,"Small copepods -> POM"
"424",63.46,0,36.54,"Survival","Open ocean","Future climate","B",31,1,"Small copepods -> POM"
"425",49.8,0,50.2,"Growth","Open ocean","Future climate","B",31,2,"POM -* Small copepods"
"426",64.8,0,35.2,"Survival","Open ocean","Future climate","B",31,2,"POM -* Small copepods"
"427",49.88,0,50.12,"Growth","Open ocean","Future climate","B",31,3,"Autumn primary production -> Marine snow"
"428",63.66,0,36.34,"Survival","Open ocean","Future climate","B",31,3,"Autumn primary production -> Marine snow"
"429",54.56,0,45.44,"Growth","Open ocean","Future climate","B",31,4,"Autumn primary production -> Sea-ice algae"
"430",65.46,0,34.54,"Survival","Open ocean","Future climate","B",31,4,"Autumn primary production -> Sea-ice algae"
"431",53.58,0,46.42,"Growth","Open ocean","Future climate","B",31,5,"Ice terraces -* Predation risk"
"432",61.74,0,38.26,"Survival","Open ocean","Future climate","B",31,5,"Ice terraces -* Predation risk"
"433",54.38,0,45.62,"Growth","Open ocean","Future climate","B",31,6,"Glacial melt -> Nutrients"
"434",62.76,0,37.24,"Survival","Open ocean","Future climate","B",31,6,"Glacial melt -> Nutrients"
"435",52,0,48,"Growth","Open ocean","Future climate","B",32,0,"Certain"
"436",66.42,0,33.58,"Survival","Open ocean","Future climate","B",32,0,"Certain"
"437",50.26,0,49.74,"Growth","Open ocean","Future climate","B",32,1,"POM -* Small copepods"
"438",65.22,0,34.78,"Survival","Open ocean","Future climate","B",32,1,"POM -* Small copepods"
"439",50.34,0,49.66,"Growth","Open ocean","Future climate","B",32,2,"Small copepods -> POM"
"440",64.32,0,35.68,"Survival","Open ocean","Future climate","B",32,2,"Small copepods -> POM"
"441",49.54,0,50.46,"Growth","Open ocean","Future climate","B",32,3,"Autumn primary production -> Marine snow"
"442",63.28,0,36.72,"Survival","Open ocean","Future climate","B",32,3,"Autumn primary production -> Marine snow"
"443",55.94,0,44.06,"Growth","Open ocean","Future climate","B",32,4,"Autumn primary production -> Sea-ice algae"
"444",66.6,0,33.4,"Survival","Open ocean","Future climate","B",32,4,"Autumn primary production -> Sea-ice algae"
"445",52.64,0,47.36,"Growth","Open ocean","Future climate","B",32,5,"Ice terraces -* Predation risk"
"446",60.76,0,39.24,"Survival","Open ocean","Future climate","B",32,5,"Ice terraces -* Predation risk"
"447",55.06,0,44.94,"Growth","Open ocean","Future climate","B",32,6,"Glacial melt -> Nutrients"
"448",62.64,0,37.36,"Survival","Open ocean","Future climate","B",32,6,"Glacial melt -> Nutrients"
"449",51.06,0,48.94,"Growth","Open ocean","Future climate","B",33,0,"Certain"
"450",65.5,0,34.5,"Survival","Open ocean","Future climate","B",33,0,"Certain"
"451",50.58,0,49.42,"Growth","Open ocean","Future climate","B",33,1,"POM -* Small copepods"
"452",65.08,0,34.92,"Survival","Open ocean","Future climate","B",33,1,"POM -* Small copepods"
"453",51.68,0,48.32,"Growth","Open ocean","Future climate","B",33,2,"Autumn primary production -> Marine snow"
"454",65.26,0,34.74,"Survival","Open ocean","Future climate","B",33,2,"Autumn primary production -> Marine snow"
"455",50.7,0,49.3,"Growth","Open ocean","Future climate","B",33,3,"Small copepods -> POM"
"456",63.06,0,36.94,"Survival","Open ocean","Future climate","B",33,3,"Small copepods -> POM"
"457",55,0,45,"Growth","Open ocean","Future climate","B",33,4,"Autumn primary production -> Sea-ice algae"
"458",65.98,0,34.02,"Survival","Open ocean","Future climate","B",33,4,"Autumn primary production -> Sea-ice algae"
"459",54.62,0,45.38,"Growth","Open ocean","Future climate","B",33,5,"Ice terraces -* Predation risk"
"460",62.58,0,37.42,"Survival","Open ocean","Future climate","B",33,5,"Ice terraces -* Predation risk"
