"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"271",56.1,0,43.9,"Growth","High-lat shelf","Future climate","B",20,2,"Small copepods -> POM"
"272",73.28,0,26.72,"Survival","High-lat shelf","Future climate","B",20,2,"Small copepods -> POM"
"273",57.6,0,42.4,"Growth","High-lat shelf","Future climate","B",20,3,"POM -* Small copepods"
"274",74.84,0,25.16,"Survival","High-lat shelf","Future climate","B",20,3,"POM -* Small copepods"
"275",61.56,0,38.44,"Growth","High-lat shelf","Future climate","B",20,4,"Autumn primary production -> Sea-ice algae"
"276",75.46,0,24.54,"Survival","High-lat shelf","Future climate","B",20,4,"Autumn primary production -> Sea-ice algae"
"277",59.06,0,40.94,"Growth","High-lat shelf","Future climate","B",20,5,"Glacial melt -> Nutrients"
"278",74.66,0,25.34,"Survival","High-lat shelf","Future climate","B",20,5,"Glacial melt -> Nutrients"
"279",58.72,0,41.28,"Growth","High-lat shelf","Future climate","B",20,6,"Ice terraces -* Predation risk"
"280",59.56,0,40.44,"Survival","High-lat shelf","Future climate","B",20,6,"Ice terraces -* Predation risk"
"281",56.2,0,43.8,"Growth","High-lat shelf","Future climate","B",21,0,"Certain"
"282",74.24,0,25.76,"Survival","High-lat shelf","Future climate","B",21,0,"Certain"
"283",55.46,0,44.54,"Growth","High-lat shelf","Future climate","B",21,1,"Autumn primary production -> Marine snow"
"284",72.5,0,27.5,"Survival","High-lat shelf","Future climate","B",21,1,"Autumn primary production -> Marine snow"
"285",55.9,0,44.1,"Growth","High-lat shelf","Future climate","B",21,2,"POM -* Small copepods"
"286",73.12,0,26.88,"Survival","High-lat shelf","Future climate","B",21,2,"POM -* Small copepods"
"287",57.66,0,42.34,"Growth","High-lat shelf","Future climate","B",21,3,"Small copepods -> POM"
"288",74.54,0,25.46,"Survival","High-lat shelf","Future climate","B",21,3,"Small copepods -> POM"
"289",61.4,0,38.6,"Growth","High-lat shelf","Future climate","B",21,4,"Autumn primary production -> Sea-ice algae"
"290",76.38,0,23.62,"Survival","High-lat shelf","Future climate","B",21,4,"Autumn primary production -> Sea-ice algae"
"291",57.36,0,42.64,"Growth","High-lat shelf","Future climate","B",21,5,"Glacial melt -> Nutrients"
"292",73.38,0,26.62,"Survival","High-lat shelf","Future climate","B",21,5,"Glacial melt -> Nutrients"
"293",59.88,0,40.12,"Growth","High-lat shelf","Future climate","B",21,6,"Ice terraces -* Predation risk"
"294",61.18,0,38.82,"Survival","High-lat shelf","Future climate","B",21,6,"Ice terraces -* Predation risk"
"295",56.06,0,43.94,"Growth","High-lat shelf","Future climate","B",22,0,"Certain"
"296",72.68,0,27.32,"Survival","High-lat shelf","Future climate","B",22,0,"Certain"
"297",55.24,0,44.76,"Growth","High-lat shelf","Future climate","B",22,1,"Autumn primary production -> Marine snow"
"298",73.54,0,26.46,"Survival","High-lat shelf","Future climate","B",22,1,"Autumn primary production -> Marine snow"
"299",56.32,0,43.68,"Growth","High-lat shelf","Future climate","B",22,2,"POM -* Small copepods"
"300",73.1,0,26.9,"Survival","High-lat shelf","Future climate","B",22,2,"POM -* Small copepods"
"301",60.06,0,39.94,"Growth","High-lat shelf","Future climate","B",22,3,"Autumn primary production -> Sea-ice algae"
"302",74.84,0,25.16,"Survival","High-lat shelf","Future climate","B",22,3,"Autumn primary production -> Sea-ice algae"
"303",60.36,0,39.64,"Growth","High-lat shelf","Future climate","B",22,4,"Small copepods -> POM"
"304",74.36,0,25.64,"Survival","High-lat shelf","Future climate","B",22,4,"Small copepods -> POM"
"305",58.82,0,41.18,"Growth","High-lat shelf","Future climate","B",22,5,"Glacial melt -> Nutrients"
"306",74.7,0,25.3,"Survival","High-lat shelf","Future climate","B",22,5,"Glacial melt -> Nutrients"
"307",60.28,0,39.72,"Growth","High-lat shelf","Future climate","B",22,6,"Ice terraces -* Predation risk"
"308",59.34,0,40.66,"Survival","High-lat shelf","Future climate","B",22,6,"Ice terraces -* Predation risk"
"309",56.92,0,43.08,"Growth","High-lat shelf","Future climate","B",23,0,"Certain"
"310",75.28,0,24.72,"Survival","High-lat shelf","Future climate","B",23,0,"Certain"
"311",55.76,0,44.24,"Growth","High-lat shelf","Future climate","B",23,1,"Autumn primary production -> Marine snow"
"312",74.04,0,25.96,"Survival","High-lat shelf","Future climate","B",23,1,"Autumn primary production -> Marine snow"
"313",56.32,0,43.68,"Growth","High-lat shelf","Future climate","B",23,2,"POM -* Small copepods"
"314",75.02,0,24.98,"Survival","High-lat shelf","Future climate","B",23,2,"POM -* Small copepods"
"315",58.78,0,41.22,"Growth","High-lat shelf","Future climate","B",23,3,"Autumn primary production -> Sea-ice algae"
"316",74.3,0,25.7,"Survival","High-lat shelf","Future climate","B",23,3,"Autumn primary production -> Sea-ice algae"
"317",57.68,0,42.32,"Growth","High-lat shelf","Future climate","B",23,4,"Glacial melt -> Nutrients"
"318",74.68,0,25.32,"Survival","High-lat shelf","Future climate","B",23,4,"Glacial melt -> Nutrients"
"319",59.24,0,40.76,"Growth","High-lat shelf","Future climate","B",23,5,"Small copepods -> POM"
"320",73.38,0,26.62,"Survival","High-lat shelf","Future climate","B",23,5,"Small copepods -> POM"
"321",60,0,40,"Growth","High-lat shelf","Future climate","B",23,6,"Ice terraces -* Predation risk"
"322",57.96,0,42.04,"Survival","High-lat shelf","Future climate","B",23,6,"Ice terraces -* Predation risk"
"323",56.16,0,43.84,"Growth","High-lat shelf","Future climate","B",24,0,"Certain"
"324",74.7,0,25.3,"Survival","High-lat shelf","Future climate","B",24,0,"Certain"
"325",55.96,0,44.04,"Growth","High-lat shelf","Future climate","B",24,1,"Autumn primary production -> Marine snow"
"326",73.24,0,26.76,"Survival","High-lat shelf","Future climate","B",24,1,"Autumn primary production -> Marine snow"
"327",56.34,0,43.66,"Growth","High-lat shelf","Future climate","B",24,2,"POM -* Small copepods"
"328",73.08,0,26.92,"Survival","High-lat shelf","Future climate","B",24,2,"POM -* Small copepods"
"329",59.26,0,40.74,"Growth","High-lat shelf","Future climate","B",24,3,"Autumn primary production -> Sea-ice algae"
"330",74.4,0,25.6,"Survival","High-lat shelf","Future climate","B",24,3,"Autumn primary production -> Sea-ice algae"
"331",57.02,0,42.98,"Growth","High-lat shelf","Future climate","B",24,4,"Glacial melt -> Nutrients"
"332",74.14,0,25.86,"Survival","High-lat shelf","Future climate","B",24,4,"Glacial melt -> Nutrients"
"333",57.64,0,42.36,"Growth","High-lat shelf","Future climate","B",24,5,"Ice terraces -* Predation risk"
"334",58.54,0,41.46,"Survival","High-lat shelf","Future climate","B",24,5,"Ice terraces -* Predation risk"
"335",59.44,0,40.56,"Growth","High-lat shelf","Future climate","B",24,6,"Small copepods -> POM"
"336",59.92,0,40.08,"Survival","High-lat shelf","Future climate","B",24,6,"Small copepods -> POM"
"337",56.66,0,43.34,"Growth","High-lat shelf","Future climate","B",25,0,"Certain"
"338",74.52,0,25.48,"Survival","High-lat shelf","Future climate","B",25,0,"Certain"
"339",56.66,0,43.34,"Growth","High-lat shelf","Future climate","B",25,1,"POM -* Small copepods"
"340",73.54,0,26.46,"Survival","High-lat shelf","Future climate","B",25,1,"POM -* Small copepods"
"341",56.7,0,43.3,"Growth","High-lat shelf","Future climate","B",25,2,"Autumn primary production -> Marine snow"
"342",73.58,0,26.42,"Survival","High-lat shelf","Future climate","B",25,2,"Autumn primary production -> Marine snow"
"343",58.64,0,41.36,"Growth","High-lat shelf","Future climate","B",25,3,"Autumn primary production -> Sea-ice algae"
"344",74.18,0,25.82,"Survival","High-lat shelf","Future climate","B",25,3,"Autumn primary production -> Sea-ice algae"
"345",55.82,0,44.18,"Growth","High-lat shelf","Future climate","B",25,4,"Glacial melt -> Nutrients"
"346",73.04,0,26.96,"Survival","High-lat shelf","Future climate","B",25,4,"Glacial melt -> Nutrients"
"347",59.38,0,40.62,"Growth","High-lat shelf","Future climate","B",25,5,"Ice terraces -* Predation risk"
"348",59.76,0,40.24,"Survival","High-lat shelf","Future climate","B",25,5,"Ice terraces -* Predation risk"
"349",59.78,0,40.22,"Growth","High-lat shelf","Future climate","B",25,6,"Small copepods -> POM"
"350",60.54,0,39.46,"Survival","High-lat shelf","Future climate","B",25,6,"Small copepods -> POM"
"351",56.34,0,43.66,"Growth","High-lat shelf","Future climate","B",26,0,"Certain"
"352",74.44,0,25.56,"Survival","High-lat shelf","Future climate","B",26,0,"Certain"
"353",56.28,0,43.72,"Growth","High-lat shelf","Future climate","B",26,1,"POM -* Small copepods"
"354",74.24,0,25.76,"Survival","High-lat shelf","Future climate","B",26,1,"POM -* Small copepods"
"355",56.76,0,43.24,"Growth","High-lat shelf","Future climate","B",26,2,"Autumn primary production -> Marine snow"
"356",72.48,0,27.52,"Survival","High-lat shelf","Future climate","B",26,2,"Autumn primary production -> Marine snow"
"357",58.86,0,41.14,"Growth","High-lat shelf","Future climate","B",26,3,"Autumn primary production -> Sea-ice algae"
"358",73.9,0,26.1,"Survival","High-lat shelf","Future climate","B",26,3,"Autumn primary production -> Sea-ice algae"
"359",57.06,0,42.94,"Growth","High-lat shelf","Future climate","B",26,4,"Glacial melt -> Nutrients"
"360",72.74,0,27.26,"Survival","High-lat shelf","Future climate","B",26,4,"Glacial melt -> Nutrients"
"361",59.22,0,40.78,"Growth","High-lat shelf","Future climate","B",26,5,"Small copepods -> POM"
"362",74.2,0,25.8,"Survival","High-lat shelf","Future climate","B",26,5,"Small copepods -> POM"
"363",59.62,0,40.38,"Growth","High-lat shelf","Future climate","B",26,6,"Ice terraces -* Predation risk"
"364",59.36,0,40.64,"Survival","High-lat shelf","Future climate","B",26,6,"Ice terraces -* Predation risk"
"365",55.96,0,44.04,"Growth","High-lat shelf","Future climate","B",27,0,"Certain"
"366",74.14,0,25.86,"Survival","High-lat shelf","Future climate","B",27,0,"Certain"
"367",56.32,0,43.68,"Growth","High-lat shelf","Future climate","B",27,1,"POM -* Small copepods"
"368",74.64,0,25.36,"Survival","High-lat shelf","Future climate","B",27,1,"POM -* Small copepods"
"369",55.78,0,44.22,"Growth","High-lat shelf","Future climate","B",27,2,"Autumn primary production -> Marine snow"
"370",72.94,0,27.06,"Survival","High-lat shelf","Future climate","B",27,2,"Autumn primary production -> Marine snow"
"371",60.62,0,39.38,"Growth","High-lat shelf","Future climate","B",27,3,"Autumn primary production -> Sea-ice algae"
"372",75.7,0,24.3,"Survival","High-lat shelf","Future climate","B",27,3,"Autumn primary production -> Sea-ice algae"
"373",60.6,0,39.4,"Growth","High-lat shelf","Future climate","B",27,4,"Small copepods -> POM"
"374",74.9,0,25.1,"Survival","High-lat shelf","Future climate","B",27,4,"Small copepods -> POM"
"375",59.18,0,40.82,"Growth","High-lat shelf","Future climate","B",27,5,"Glacial melt -> Nutrients"
"376",74.18,0,25.82,"Survival","High-lat shelf","Future climate","B",27,5,"Glacial melt -> Nutrients"
"377",59.42,0,40.58,"Growth","High-lat shelf","Future climate","B",27,6,"Ice terraces -* Predation risk"
"378",60.4,0,39.6,"Survival","High-lat shelf","Future climate","B",27,6,"Ice terraces -* Predation risk"
"379",56.5,0,43.5,"Growth","High-lat shelf","Future climate","B",28,0,"Certain"
"380",74.04,0,25.96,"Survival","High-lat shelf","Future climate","B",28,0,"Certain"
"381",54.84,0,45.16,"Growth","High-lat shelf","Future climate","B",28,1,"POM -* Small copepods"
"382",73.5,0,26.5,"Survival","High-lat shelf","Future climate","B",28,1,"POM -* Small copepods"
"383",56.6,0,43.4,"Growth","High-lat shelf","Future climate","B",28,2,"Autumn primary production -> Marine snow"
"384",73.66,0,26.34,"Survival","High-lat shelf","Future climate","B",28,2,"Autumn primary production -> Marine snow"
"385",56.26,0,43.74,"Growth","High-lat shelf","Future climate","B",28,3,"Small copepods -> POM"
"386",74.44,0,25.56,"Survival","High-lat shelf","Future climate","B",28,3,"Small copepods -> POM"
"387",61.52,0,38.48,"Growth","High-lat shelf","Future climate","B",28,4,"Autumn primary production -> Sea-ice algae"
"388",75.94,0,24.06,"Survival","High-lat shelf","Future climate","B",28,4,"Autumn primary production -> Sea-ice algae"
"389",58.52,0,41.48,"Growth","High-lat shelf","Future climate","B",28,5,"Glacial melt -> Nutrients"
"390",74.34,0,25.66,"Survival","High-lat shelf","Future climate","B",28,5,"Glacial melt -> Nutrients"
"391",60.74,0,39.26,"Growth","High-lat shelf","Future climate","B",28,6,"Ice terraces -* Predation risk"
"392",60.06,0,39.94,"Survival","High-lat shelf","Future climate","B",28,6,"Ice terraces -* Predation risk"
"393",55.46,0,44.54,"Growth","High-lat shelf","Future climate","B",29,0,"Certain"
"394",74.38,0,25.62,"Survival","High-lat shelf","Future climate","B",29,0,"Certain"
"395",55.58,0,44.42,"Growth","High-lat shelf","Future climate","B",29,1,"POM -* Small copepods"
"396",73.66,0.02,26.32,"Survival","High-lat shelf","Future climate","B",29,1,"POM -* Small copepods"
"397",58.52,0,41.48,"Growth","High-lat shelf","Future climate","B",29,2,"Small copepods -> POM"
"398",75.06,0,24.94,"Survival","High-lat shelf","Future climate","B",29,2,"Small copepods -> POM"
"399",58.24,0,41.76,"Growth","High-lat shelf","Future climate","B",29,3,"Autumn primary production -> Marine snow"
"400",75.34,0,24.66,"Survival","High-lat shelf","Future climate","B",29,3,"Autumn primary production -> Marine snow"
"401",61.48,0,38.52,"Growth","High-lat shelf","Future climate","B",29,4,"Autumn primary production -> Sea-ice algae"
"402",75.46,0,24.54,"Survival","High-lat shelf","Future climate","B",29,4,"Autumn primary production -> Sea-ice algae"
"403",59.4,0,40.6,"Growth","High-lat shelf","Future climate","B",29,5,"Glacial melt -> Nutrients"
"404",74.98,0,25.02,"Survival","High-lat shelf","Future climate","B",29,5,"Glacial melt -> Nutrients"
"405",59.32,0,40.68,"Growth","High-lat shelf","Future climate","B",29,6,"Ice terraces -* Predation risk"
"406",60.18,0,39.82,"Survival","High-lat shelf","Future climate","B",29,6,"Ice terraces -* Predation risk"
"407",57,0,43,"Growth","High-lat shelf","Future climate","B",30,0,"Certain"
"408",75.1,0,24.9,"Survival","High-lat shelf","Future climate","B",30,0,"Certain"
"409",55.16,0,44.84,"Growth","High-lat shelf","Future climate","B",30,1,"Small copepods -> POM"
"410",73.42,0,26.58,"Survival","High-lat shelf","Future climate","B",30,1,"Small copepods -> POM"
"411",57.16,0,42.84,"Growth","High-lat shelf","Future climate","B",30,2,"POM -* Small copepods"
"412",75.64,0,24.36,"Survival","High-lat shelf","Future climate","B",30,2,"POM -* Small copepods"
"413",57.46,0,42.54,"Growth","High-lat shelf","Future climate","B",30,3,"Autumn primary production -> Marine snow"
"414",74.22,0,25.78,"Survival","High-lat shelf","Future climate","B",30,3,"Autumn primary production -> Marine snow"
"415",60.56,0,39.44,"Growth","High-lat shelf","Future climate","B",30,4,"Autumn primary production -> Sea-ice algae"
"416",74.84,0,25.16,"Survival","High-lat shelf","Future climate","B",30,4,"Autumn primary production -> Sea-ice algae"
"417",59.46,0,40.54,"Growth","High-lat shelf","Future climate","B",30,5,"Glacial melt -> Nutrients"
"418",74.36,0,25.64,"Survival","High-lat shelf","Future climate","B",30,5,"Glacial melt -> Nutrients"
"419",60.1,0,39.9,"Growth","High-lat shelf","Future climate","B",30,6,"Ice terraces -* Predation risk"
"420",58.52,0,41.48,"Survival","High-lat shelf","Future climate","B",30,6,"Ice terraces -* Predation risk"
"421",55.02,0,44.98,"Growth","High-lat shelf","Future climate","B",31,0,"Certain"
"422",72.66,0,27.34,"Survival","High-lat shelf","Future climate","B",31,0,"Certain"
"423",56.92,0,43.08,"Growth","High-lat shelf","Future climate","B",31,1,"Small copepods -> POM"
"424",74.48,0,25.52,"Survival","High-lat shelf","Future climate","B",31,1,"Small copepods -> POM"
"425",58.5,0,41.5,"Growth","High-lat shelf","Future climate","B",31,2,"POM -* Small copepods"
"426",74.56,0,25.44,"Survival","High-lat shelf","Future climate","B",31,2,"POM -* Small copepods"
"427",57.36,0,42.64,"Growth","High-lat shelf","Future climate","B",31,3,"Autumn primary production -> Marine snow"
"428",74.32,0,25.68,"Survival","High-lat shelf","Future climate","B",31,3,"Autumn primary production -> Marine snow"
"429",62.04,0,37.96,"Growth","High-lat shelf","Future climate","B",31,4,"Autumn primary production -> Sea-ice algae"
"430",75.9,0,24.1,"Survival","High-lat shelf","Future climate","B",31,4,"Autumn primary production -> Sea-ice algae"
"431",62.56,0,37.44,"Growth","High-lat shelf","Future climate","B",31,5,"Ice terraces -* Predation risk"
"432",61.3,0,38.7,"Survival","High-lat shelf","Future climate","B",31,5,"Ice terraces -* Predation risk"
"433",60.02,0,39.98,"Growth","High-lat shelf","Future climate","B",31,6,"Glacial melt -> Nutrients"
"434",59.4,0,40.6,"Survival","High-lat shelf","Future climate","B",31,6,"Glacial melt -> Nutrients"
"435",56.56,0,43.44,"Growth","High-lat shelf","Future climate","B",32,0,"Certain"
"436",74.74,0,25.26,"Survival","High-lat shelf","Future climate","B",32,0,"Certain"
"437",55.64,0,44.36,"Growth","High-lat shelf","Future climate","B",32,1,"POM -* Small copepods"
"438",73.12,0,26.88,"Survival","High-lat shelf","Future climate","B",32,1,"POM -* Small copepods"
"439",57.52,0,42.48,"Growth","High-lat shelf","Future climate","B",32,2,"Small copepods -> POM"
"440",75.04,0,24.96,"Survival","High-lat shelf","Future climate","B",32,2,"Small copepods -> POM"
"441",58.02,0,41.98,"Growth","High-lat shelf","Future climate","B",32,3,"Autumn primary production -> Marine snow"
"442",74.84,0,25.16,"Survival","High-lat shelf","Future climate","B",32,3,"Autumn primary production -> Marine snow"
