"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"2949",53.58,0,46.42,"Growth","Open ocean","Future climate","A",211,4,"Glacial melt -> Nutrients"
"2950",37.6,0,62.4,"Survival","Open ocean","Future climate","A",211,4,"Glacial melt -> Nutrients"
"2951",48.58,0,51.42,"Growth","Open ocean","Future climate","A",211,5,"Autumn primary production -> Sea-ice algae"
"2952",35.44,0,64.56,"Survival","Open ocean","Future climate","A",211,5,"Autumn primary production -> Sea-ice algae"
"2953",48.04,0,51.96,"Growth","Open ocean","Future climate","A",211,6,"Ice terraces -* Predation risk"
"2954",38,0,62,"Survival","Open ocean","Future climate","A",211,6,"Ice terraces -* Predation risk"
"2955",56.16,0,43.84,"Growth","Open ocean","Future climate","A",212,0,"Certain"
"2956",38.22,0,61.78,"Survival","Open ocean","Future climate","A",212,0,"Certain"
"2957",56.06,0,43.94,"Growth","Open ocean","Future climate","A",212,1,"POM -* Small copepods"
"2958",38.58,0,61.42,"Survival","Open ocean","Future climate","A",212,1,"POM -* Small copepods"
"2959",53.34,0,46.66,"Growth","Open ocean","Future climate","A",212,2,"Small copepods -> POM"
"2960",36.04,0,63.96,"Survival","Open ocean","Future climate","A",212,2,"Small copepods -> POM"
"2961",51.5,0,48.5,"Growth","Open ocean","Future climate","A",212,3,"Autumn primary production -> Marine snow"
"2962",35.96,0,64.04,"Survival","Open ocean","Future climate","A",212,3,"Autumn primary production -> Marine snow"
"2963",52.06,0,47.94,"Growth","Open ocean","Future climate","A",212,4,"Glacial melt -> Nutrients"
"2964",37.04,0,62.96,"Survival","Open ocean","Future climate","A",212,4,"Glacial melt -> Nutrients"
"2965",46.6,0,53.4,"Growth","Open ocean","Future climate","A",212,5,"Autumn primary production -> Sea-ice algae"
"2966",33.4,0,66.6,"Survival","Open ocean","Future climate","A",212,5,"Autumn primary production -> Sea-ice algae"
"2967",48.04,0,51.96,"Growth","Open ocean","Future climate","A",212,6,"Ice terraces -* Predation risk"
"2968",38.14,0,61.86,"Survival","Open ocean","Future climate","A",212,6,"Ice terraces -* Predation risk"
"2969",55.84,0,44.16,"Growth","Open ocean","Future climate","A",213,0,"Certain"
"2970",38.76,0,61.24,"Survival","Open ocean","Future climate","A",213,0,"Certain"
"2971",55.84,0,44.16,"Growth","Open ocean","Future climate","A",213,1,"POM -* Small copepods"
"2972",39.5,0,60.5,"Survival","Open ocean","Future climate","A",213,1,"POM -* Small copepods"
"2973",54.92,0,45.08,"Growth","Open ocean","Future climate","A",213,2,"Autumn primary production -> Marine snow"
"2974",39.42,0,60.58,"Survival","Open ocean","Future climate","A",213,2,"Autumn primary production -> Marine snow"
"2975",52.76,0,47.24,"Growth","Open ocean","Future climate","A",213,3,"Small copepods -> POM"
"2976",37.52,0,62.48,"Survival","Open ocean","Future climate","A",213,3,"Small copepods -> POM"
"2977",52.86,0,47.14,"Growth","Open ocean","Future climate","A",213,4,"Glacial melt -> Nutrients"
"2978",37.04,0,62.96,"Survival","Open ocean","Future climate","A",213,4,"Glacial melt -> Nutrients"
"2979",46.4,0,53.6,"Growth","Open ocean","Future climate","A",213,5,"Autumn primary production -> Sea-ice algae"
"2980",33.5,0,66.5,"Survival","Open ocean","Future climate","A",213,5,"Autumn primary production -> Sea-ice algae"
"2981",47.3,0,52.7,"Growth","Open ocean","Future climate","A",213,6,"Ice terraces -* Predation risk"
"2982",37.9,0,62.1,"Survival","Open ocean","Future climate","A",213,6,"Ice terraces -* Predation risk"
"2983",56.14,0,43.86,"Growth","Open ocean","Future climate","A",214,0,"Certain"
"2984",39.12,0,60.88,"Survival","Open ocean","Future climate","A",214,0,"Certain"
"2985",54.98,0,45.02,"Growth","Open ocean","Future climate","A",214,1,"POM -* Small copepods"
"2986",38.24,0,61.76,"Survival","Open ocean","Future climate","A",214,1,"POM -* Small copepods"
"2987",54.84,0,45.16,"Growth","Open ocean","Future climate","A",214,2,"Autumn primary production -> Marine snow"
"2988",39.88,0,60.12,"Survival","Open ocean","Future climate","A",214,2,"Autumn primary production -> Marine snow"
"2989",54.9,0,45.1,"Growth","Open ocean","Future climate","A",214,3,"Glacial melt -> Nutrients"
"2990",39.2,0,60.8,"Survival","Open ocean","Future climate","A",214,3,"Glacial melt -> Nutrients"
"2991",53.48,0,46.52,"Growth","Open ocean","Future climate","A",214,4,"Small copepods -> POM"
"2992",37.14,0,62.86,"Survival","Open ocean","Future climate","A",214,4,"Small copepods -> POM"
"2993",47.82,0,52.18,"Growth","Open ocean","Future climate","A",214,5,"Autumn primary production -> Sea-ice algae"
"2994",33.74,0,66.26,"Survival","Open ocean","Future climate","A",214,5,"Autumn primary production -> Sea-ice algae"
"2995",46.44,0,53.56,"Growth","Open ocean","Future climate","A",214,6,"Ice terraces -* Predation risk"
"2996",38.3,0,61.7,"Survival","Open ocean","Future climate","A",214,6,"Ice terraces -* Predation risk"
"2997",57.5,0,42.5,"Growth","Open ocean","Future climate","A",215,0,"Certain"
"2998",39.94,0,60.06,"Survival","Open ocean","Future climate","A",215,0,"Certain"
"2999",55.66,0,44.34,"Growth","Open ocean","Future climate","A",215,1,"POM -* Small copepods"
"3000",38.38,0,61.62,"Survival","Open ocean","Future climate","A",215,1,"POM -* Small copepods"
"3001",55.58,0,44.42,"Growth","Open ocean","Future climate","A",215,2,"Autumn primary production -> Marine snow"
"3002",39.68,0,60.32,"Survival","Open ocean","Future climate","A",215,2,"Autumn primary production -> Marine snow"
"3003",54.18,0,45.82,"Growth","Open ocean","Future climate","A",215,3,"Glacial melt -> Nutrients"
"3004",38.88,0,61.12,"Survival","Open ocean","Future climate","A",215,3,"Glacial melt -> Nutrients"
"3005",51.4,0,48.6,"Growth","Open ocean","Future climate","A",215,4,"Autumn primary production -> Sea-ice algae"
"3006",36.84,0,63.16,"Survival","Open ocean","Future climate","A",215,4,"Autumn primary production -> Sea-ice algae"
"3007",46.5,0,53.5,"Growth","Open ocean","Future climate","A",215,5,"Small copepods -> POM"
"3008",33.6,0,66.4,"Survival","Open ocean","Future climate","A",215,5,"Small copepods -> POM"
"3009",47.42,0,52.58,"Growth","Open ocean","Future climate","A",215,6,"Ice terraces -* Predation risk"
"3010",37.58,0,62.42,"Survival","Open ocean","Future climate","A",215,6,"Ice terraces -* Predation risk"
"3011",55.68,0,44.32,"Growth","Open ocean","Future climate","A",216,0,"Certain"
"3012",39.24,0,60.76,"Survival","Open ocean","Future climate","A",216,0,"Certain"
"3013",56.06,0,43.94,"Growth","Open ocean","Future climate","A",216,1,"POM -* Small copepods"
"3014",38.84,0,61.16,"Survival","Open ocean","Future climate","A",216,1,"POM -* Small copepods"
"3015",55.08,0,44.92,"Growth","Open ocean","Future climate","A",216,2,"Autumn primary production -> Marine snow"
"3016",39.32,0,60.68,"Survival","Open ocean","Future climate","A",216,2,"Autumn primary production -> Marine snow"
"3017",53.88,0,46.12,"Growth","Open ocean","Future climate","A",216,3,"Glacial melt -> Nutrients"
"3018",39.04,0,60.96,"Survival","Open ocean","Future climate","A",216,3,"Glacial melt -> Nutrients"
"3019",50.82,0,49.18,"Growth","Open ocean","Future climate","A",216,4,"Autumn primary production -> Sea-ice algae"
"3020",36.8,0,63.2,"Survival","Open ocean","Future climate","A",216,4,"Autumn primary production -> Sea-ice algae"
"3021",50.92,0,49.08,"Growth","Open ocean","Future climate","A",216,5,"Ice terraces -* Predation risk"
"3022",40.72,0,59.28,"Survival","Open ocean","Future climate","A",216,5,"Ice terraces -* Predation risk"
"3023",46.14,0,53.86,"Growth","Open ocean","Future climate","A",216,6,"Small copepods -> POM"
"3024",37.5,0,62.5,"Survival","Open ocean","Future climate","A",216,6,"Small copepods -> POM"
"3025",57.38,0,42.62,"Growth","Open ocean","Future climate","A",217,0,"Certain"
"3026",39.18,0,60.82,"Survival","Open ocean","Future climate","A",217,0,"Certain"
"3027",55.18,0,44.82,"Growth","Open ocean","Future climate","A",217,1,"Autumn primary production -> Marine snow"
"3028",39.52,0,60.48,"Survival","Open ocean","Future climate","A",217,1,"Autumn primary production -> Marine snow"
"3029",54.2,0,45.8,"Growth","Open ocean","Future climate","A",217,2,"POM -* Small copepods"
"3030",38.64,0,61.36,"Survival","Open ocean","Future climate","A",217,2,"POM -* Small copepods"
"3031",53.62,0,46.38,"Growth","Open ocean","Future climate","A",217,3,"Glacial melt -> Nutrients"
"3032",38.14,0,61.86,"Survival","Open ocean","Future climate","A",217,3,"Glacial melt -> Nutrients"
"3033",52.1,0,47.9,"Growth","Open ocean","Future climate","A",217,4,"Autumn primary production -> Sea-ice algae"
"3034",38.12,0,61.88,"Survival","Open ocean","Future climate","A",217,4,"Autumn primary production -> Sea-ice algae"
"3035",50.62,0,49.38,"Growth","Open ocean","Future climate","A",217,5,"Ice terraces -* Predation risk"
"3036",38.68,0,61.32,"Survival","Open ocean","Future climate","A",217,5,"Ice terraces -* Predation risk"
"3037",47.06,0,52.94,"Growth","Open ocean","Future climate","A",217,6,"Small copepods -> POM"
"3038",38.72,0,61.28,"Survival","Open ocean","Future climate","A",217,6,"Small copepods -> POM"
"3039",56.06,0,43.94,"Growth","Open ocean","Future climate","A",218,0,"Certain"
"3040",39.24,0,60.76,"Survival","Open ocean","Future climate","A",218,0,"Certain"
"3041",56.34,0,43.66,"Growth","Open ocean","Future climate","A",218,1,"Autumn primary production -> Marine snow"
"3042",40.82,0,59.18,"Survival","Open ocean","Future climate","A",218,1,"Autumn primary production -> Marine snow"
"3043",55.54,0,44.46,"Growth","Open ocean","Future climate","A",218,2,"POM -* Small copepods"
"3044",39.52,0,60.48,"Survival","Open ocean","Future climate","A",218,2,"POM -* Small copepods"
"3045",54.9,0,45.1,"Growth","Open ocean","Future climate","A",218,3,"Glacial melt -> Nutrients"
"3046",39.84,0,60.16,"Survival","Open ocean","Future climate","A",218,3,"Glacial melt -> Nutrients"
"3047",52.38,0,47.62,"Growth","Open ocean","Future climate","A",218,4,"Autumn primary production -> Sea-ice algae"
"3048",37.64,0,62.36,"Survival","Open ocean","Future climate","A",218,4,"Autumn primary production -> Sea-ice algae"
"3049",47.86,0,52.14,"Growth","Open ocean","Future climate","A",218,5,"Small copepods -> POM"
"3050",33.82,0,66.18,"Survival","Open ocean","Future climate","A",218,5,"Small copepods -> POM"
"3051",46.32,0,53.68,"Growth","Open ocean","Future climate","A",218,6,"Ice terraces -* Predation risk"
"3052",36.62,0,63.38,"Survival","Open ocean","Future climate","A",218,6,"Ice terraces -* Predation risk"
"3053",55.72,0,44.28,"Growth","Open ocean","Future climate","A",219,0,"Certain"
"3054",38.8,0,61.2,"Survival","Open ocean","Future climate","A",219,0,"Certain"
"3055",55.28,0,44.72,"Growth","Open ocean","Future climate","A",219,1,"Autumn primary production -> Marine snow"
"3056",39.8,0,60.2,"Survival","Open ocean","Future climate","A",219,1,"Autumn primary production -> Marine snow"
"3057",54.24,0,45.76,"Growth","Open ocean","Future climate","A",219,2,"POM -* Small copepods"
"3058",38.62,0,61.38,"Survival","Open ocean","Future climate","A",219,2,"POM -* Small copepods"
"3059",55.66,0,44.34,"Growth","Open ocean","Future climate","A",219,3,"Glacial melt -> Nutrients"
"3060",39.52,0,60.48,"Survival","Open ocean","Future climate","A",219,3,"Glacial melt -> Nutrients"
"3061",53.72,0,46.28,"Growth","Open ocean","Future climate","A",219,4,"Small copepods -> POM"
"3062",38.34,0,61.66,"Survival","Open ocean","Future climate","A",219,4,"Small copepods -> POM"
"3063",48.28,0,51.72,"Growth","Open ocean","Future climate","A",219,5,"Autumn primary production -> Sea-ice algae"
"3064",34.4,0,65.6,"Survival","Open ocean","Future climate","A",219,5,"Autumn primary production -> Sea-ice algae"
"3065",46.68,0,53.32,"Growth","Open ocean","Future climate","A",219,6,"Ice terraces -* Predation risk"
"3066",37.2,0,62.8,"Survival","Open ocean","Future climate","A",219,6,"Ice terraces -* Predation risk"
"3067",57.38,0,42.62,"Growth","Open ocean","Future climate","A",220,0,"Certain"
"3068",40.82,0,59.18,"Survival","Open ocean","Future climate","A",220,0,"Certain"
"3069",55.16,0,44.84,"Growth","Open ocean","Future climate","A",220,1,"Autumn primary production -> Marine snow"
"3070",39.06,0,60.94,"Survival","Open ocean","Future climate","A",220,1,"Autumn primary production -> Marine snow"
"3071",54.68,0,45.32,"Growth","Open ocean","Future climate","A",220,2,"POM -* Small copepods"
"3072",38.84,0,61.16,"Survival","Open ocean","Future climate","A",220,2,"POM -* Small copepods"
"3073",53.44,0,46.56,"Growth","Open ocean","Future climate","A",220,3,"Small copepods -> POM"
"3074",37.52,0,62.48,"Survival","Open ocean","Future climate","A",220,3,"Small copepods -> POM"
"3075",51.92,0,48.08,"Growth","Open ocean","Future climate","A",220,4,"Glacial melt -> Nutrients"
"3076",36.62,0,63.38,"Survival","Open ocean","Future climate","A",220,4,"Glacial melt -> Nutrients"
"3077",47.46,0,52.54,"Growth","Open ocean","Future climate","A",220,5,"Autumn primary production -> Sea-ice algae"
"3078",34.06,0,65.94,"Survival","Open ocean","Future climate","A",220,5,"Autumn primary production -> Sea-ice algae"
"3079",48.28,0,51.72,"Growth","Open ocean","Future climate","A",220,6,"Ice terraces -* Predation risk"
"3080",38.28,0,61.72,"Survival","Open ocean","Future climate","A",220,6,"Ice terraces -* Predation risk"
"3081",56.04,0,43.96,"Growth","Open ocean","Future climate","A",221,0,"Certain"
"3082",39.52,0,60.48,"Survival","Open ocean","Future climate","A",221,0,"Certain"
"3083",54.88,0,45.12,"Growth","Open ocean","Future climate","A",221,1,"Autumn primary production -> Marine snow"
"3084",38.76,0,61.24,"Survival","Open ocean","Future climate","A",221,1,"Autumn primary production -> Marine snow"
"3085",52.84,0,47.16,"Growth","Open ocean","Future climate","A",221,2,"Small copepods -> POM"
"3086",36.8,0,63.2,"Survival","Open ocean","Future climate","A",221,2,"Small copepods -> POM"
"3087",52.22,0,47.78,"Growth","Open ocean","Future climate","A",221,3,"POM -* Small copepods"
"3088",37.16,0,62.84,"Survival","Open ocean","Future climate","A",221,3,"POM -* Small copepods"
"3089",51.72,0,48.28,"Growth","Open ocean","Future climate","A",221,4,"Glacial melt -> Nutrients"
"3090",36.96,0,63.04,"Survival","Open ocean","Future climate","A",221,4,"Glacial melt -> Nutrients"
"3091",47.32,0,52.68,"Growth","Open ocean","Future climate","A",221,5,"Autumn primary production -> Sea-ice algae"
"3092",33.36,0,66.64,"Survival","Open ocean","Future climate","A",221,5,"Autumn primary production -> Sea-ice algae"
"3093",47,0,53,"Growth","Open ocean","Future climate","A",221,6,"Ice terraces -* Predation risk"
"3094",37.82,0,62.18,"Survival","Open ocean","Future climate","A",221,6,"Ice terraces -* Predation risk"
"3095",56.28,0,43.72,"Growth","Open ocean","Future climate","A",222,0,"Certain"
"3096",39.36,0,60.64,"Survival","Open ocean","Future climate","A",222,0,"Certain"
"3097",54.06,0,45.94,"Growth","Open ocean","Future climate","A",222,1,"Small copepods -> POM"
"3098",36.74,0.02,63.24,"Survival","Open ocean","Future climate","A",222,1,"Small copepods -> POM"
"3099",53.18,0,46.82,"Growth","Open ocean","Future climate","A",222,2,"Autumn primary production -> Marine snow"
"3100",37.42,0,62.58,"Survival","Open ocean","Future climate","A",222,2,"Autumn primary production -> Marine snow"
"3101",52.46,0,47.54,"Growth","Open ocean","Future climate","A",222,3,"POM -* Small copepods"
"3102",37.2,0,62.8,"Survival","Open ocean","Future climate","A",222,3,"POM -* Small copepods"
"3103",52.44,0,47.56,"Growth","Open ocean","Future climate","A",222,4,"Glacial melt -> Nutrients"
"3104",35.72,0,64.28,"Survival","Open ocean","Future climate","A",222,4,"Glacial melt -> Nutrients"
"3105",47.2,0,52.8,"Growth","Open ocean","Future climate","A",222,5,"Autumn primary production -> Sea-ice algae"
"3106",33.78,0,66.22,"Survival","Open ocean","Future climate","A",222,5,"Autumn primary production -> Sea-ice algae"
"3107",47.3,0,52.7,"Growth","Open ocean","Future climate","A",222,6,"Ice terraces -* Predation risk"
"3108",37.5,0,62.5,"Survival","Open ocean","Future climate","A",222,6,"Ice terraces -* Predation risk"
"3109",56.86,0,43.14,"Growth","Open ocean","Future climate","A",223,0,"Certain"
"3110",39.3,0,60.7,"Survival","Open ocean","Future climate","A",223,0,"Certain"
"3111",53.68,0,46.32,"Growth","Open ocean","Future climate","A",223,1,"Small copepods -> POM"
"3112",36.46,0,63.54,"Survival","Open ocean","Future climate","A",223,1,"Small copepods -> POM"
"3113",53.7,0,46.3,"Growth","Open ocean","Future climate","A",223,2,"Autumn primary production -> Marine snow"
"3114",37.78,0,62.22,"Survival","Open ocean","Future climate","A",223,2,"Autumn primary production -> Marine snow"
"3115",52.8,0,47.2,"Growth","Open ocean","Future climate","A",223,3,"Glacial melt -> Nutrients"
"3116",36.8,0,63.2,"Survival","Open ocean","Future climate","A",223,3,"Glacial melt -> Nutrients"
"3117",53.06,0,46.94,"Growth","Open ocean","Future climate","A",223,4,"POM -* Small copepods"
"3118",37.22,0,62.78,"Survival","Open ocean","Future climate","A",223,4,"POM -* Small copepods"
"3119",47.06,0,52.94,"Growth","Open ocean","Future climate","A",223,5,"Autumn primary production -> Sea-ice algae"
"3120",33.6,0,66.4,"Survival","Open ocean","Future climate","A",223,5,"Autumn primary production -> Sea-ice algae"
