"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"6469",62.8,0,37.2,"Growth","Open ocean","Future climate","D",463,0,"Certain"
"6470",76.12,0,23.88,"Survival","Open ocean","Future climate","D",463,0,"Certain"
"6471",66.76,0,33.24,"Growth","Open ocean","Future climate","D",463,1,"Small copepods -> POM"
"6472",79.52,0,20.48,"Survival","Open ocean","Future climate","D",463,1,"Small copepods -> POM"
"6473",66.76,0,33.24,"Growth","Open ocean","Future climate","D",463,2,"Glacial melt -> Nutrients"
"6474",78.8,0,21.2,"Survival","Open ocean","Future climate","D",463,2,"Glacial melt -> Nutrients"
"6475",71.34,0,28.66,"Growth","Open ocean","Future climate","D",463,3,"Autumn primary production -> Sea-ice algae"
"6476",80.48,0,19.52,"Survival","Open ocean","Future climate","D",463,3,"Autumn primary production -> Sea-ice algae"
"6477",68.04,0,31.96,"Growth","Open ocean","Future climate","D",463,4,"POM -* Small copepods"
"6478",77.74,0,22.26,"Survival","Open ocean","Future climate","D",463,4,"POM -* Small copepods"
"6479",68.94,0,31.06,"Growth","Open ocean","Future climate","D",463,5,"Autumn primary production -> Marine snow"
"6480",77.68,0,22.32,"Survival","Open ocean","Future climate","D",463,5,"Autumn primary production -> Marine snow"
"6481",70.66,0,29.34,"Growth","Open ocean","Future climate","D",463,6,"Ice terraces -* Predation risk"
"6482",52.8,0,47.2,"Survival","Open ocean","Future climate","D",463,6,"Ice terraces -* Predation risk"
"6483",62.84,0,37.16,"Growth","Open ocean","Future climate","D",464,0,"Certain"
"6484",75.84,0,24.16,"Survival","Open ocean","Future climate","D",464,0,"Certain"
"6485",62.08,0,37.92,"Growth","Open ocean","Future climate","D",464,1,"Glacial melt -> Nutrients"
"6486",75.22,0,24.78,"Survival","Open ocean","Future climate","D",464,1,"Glacial melt -> Nutrients"
"6487",67.84,0,32.16,"Growth","Open ocean","Future climate","D",464,2,"Small copepods -> POM"
"6488",79.34,0,20.66,"Survival","Open ocean","Future climate","D",464,2,"Small copepods -> POM"
"6489",70.36,0,29.64,"Growth","Open ocean","Future climate","D",464,3,"Autumn primary production -> Sea-ice algae"
"6490",80.48,0,19.52,"Survival","Open ocean","Future climate","D",464,3,"Autumn primary production -> Sea-ice algae"
"6491",68.8,0,31.2,"Growth","Open ocean","Future climate","D",464,4,"POM -* Small copepods"
"6492",78.62,0,21.38,"Survival","Open ocean","Future climate","D",464,4,"POM -* Small copepods"
"6493",68.06,0,31.94,"Growth","Open ocean","Future climate","D",464,5,"Autumn primary production -> Marine snow"
"6494",77.8,0,22.2,"Survival","Open ocean","Future climate","D",464,5,"Autumn primary production -> Marine snow"
"6495",70.88,0,29.12,"Growth","Open ocean","Future climate","D",464,6,"Ice terraces -* Predation risk"
"6496",52.52,0,47.48,"Survival","Open ocean","Future climate","D",464,6,"Ice terraces -* Predation risk"
"6497",62.52,0,37.48,"Growth","Open ocean","Future climate","D",465,0,"Certain"
"6498",75.94,0,24.06,"Survival","Open ocean","Future climate","D",465,0,"Certain"
"6499",62.04,0,37.96,"Growth","Open ocean","Future climate","D",465,1,"Glacial melt -> Nutrients"
"6500",75.18,0,24.82,"Survival","Open ocean","Future climate","D",465,1,"Glacial melt -> Nutrients"
"6501",65.94,0,34.06,"Growth","Open ocean","Future climate","D",465,2,"Autumn primary production -> Sea-ice algae"
"6502",76.9,0,23.1,"Survival","Open ocean","Future climate","D",465,2,"Autumn primary production -> Sea-ice algae"
"6503",71.62,0,28.38,"Growth","Open ocean","Future climate","D",465,3,"Small copepods -> POM"
"6504",81.44,0,18.56,"Survival","Open ocean","Future climate","D",465,3,"Small copepods -> POM"
"6505",68.28,0,31.72,"Growth","Open ocean","Future climate","D",465,4,"POM -* Small copepods"
"6506",78.1,0,21.9,"Survival","Open ocean","Future climate","D",465,4,"POM -* Small copepods"
"6507",69.38,0,30.62,"Growth","Open ocean","Future climate","D",465,5,"Autumn primary production -> Marine snow"
"6508",79.14,0,20.86,"Survival","Open ocean","Future climate","D",465,5,"Autumn primary production -> Marine snow"
"6509",70.64,0,29.36,"Growth","Open ocean","Future climate","D",465,6,"Ice terraces -* Predation risk"
"6510",52.68,0,47.32,"Survival","Open ocean","Future climate","D",465,6,"Ice terraces -* Predation risk"
"6511",62.72,0,37.28,"Growth","Open ocean","Future climate","D",466,0,"Certain"
"6512",75.66,0,24.34,"Survival","Open ocean","Future climate","D",466,0,"Certain"
"6513",60.7,0,39.3,"Growth","Open ocean","Future climate","D",466,1,"Glacial melt -> Nutrients"
"6514",74.76,0,25.24,"Survival","Open ocean","Future climate","D",466,1,"Glacial melt -> Nutrients"
"6515",65.68,0,34.32,"Growth","Open ocean","Future climate","D",466,2,"Autumn primary production -> Sea-ice algae"
"6516",77.3,0,22.7,"Survival","Open ocean","Future climate","D",466,2,"Autumn primary production -> Sea-ice algae"
"6517",63.92,0,36.08,"Growth","Open ocean","Future climate","D",466,3,"POM -* Small copepods"
"6518",75.38,0,24.62,"Survival","Open ocean","Future climate","D",466,3,"POM -* Small copepods"
"6519",69.1,0,30.9,"Growth","Open ocean","Future climate","D",466,4,"Small copepods -> POM"
"6520",78.86,0,21.14,"Survival","Open ocean","Future climate","D",466,4,"Small copepods -> POM"
"6521",68.64,0,31.36,"Growth","Open ocean","Future climate","D",466,5,"Autumn primary production -> Marine snow"
"6522",77.94,0,22.06,"Survival","Open ocean","Future climate","D",466,5,"Autumn primary production -> Marine snow"
"6523",70.84,0,29.16,"Growth","Open ocean","Future climate","D",466,6,"Ice terraces -* Predation risk"
"6524",53.76,0,46.24,"Survival","Open ocean","Future climate","D",466,6,"Ice terraces -* Predation risk"
"6525",61.54,0,38.46,"Growth","Open ocean","Future climate","D",467,0,"Certain"
"6526",75.38,0,24.62,"Survival","Open ocean","Future climate","D",467,0,"Certain"
"6527",62.96,0,37.04,"Growth","Open ocean","Future climate","D",467,1,"Glacial melt -> Nutrients"
"6528",76.02,0,23.98,"Survival","Open ocean","Future climate","D",467,1,"Glacial melt -> Nutrients"
"6529",66.54,0,33.46,"Growth","Open ocean","Future climate","D",467,2,"Autumn primary production -> Sea-ice algae"
"6530",77.3,0,22.7,"Survival","Open ocean","Future climate","D",467,2,"Autumn primary production -> Sea-ice algae"
"6531",65.32,0,34.68,"Growth","Open ocean","Future climate","D",467,3,"POM -* Small copepods"
"6532",75.9,0,24.1,"Survival","Open ocean","Future climate","D",467,3,"POM -* Small copepods"
"6533",64.9,0,35.1,"Growth","Open ocean","Future climate","D",467,4,"Autumn primary production -> Marine snow"
"6534",75.3,0,24.7,"Survival","Open ocean","Future climate","D",467,4,"Autumn primary production -> Marine snow"
"6535",68.8,0,31.2,"Growth","Open ocean","Future climate","D",467,5,"Small copepods -> POM"
"6536",78.58,0,21.42,"Survival","Open ocean","Future climate","D",467,5,"Small copepods -> POM"
"6537",71.04,0,28.96,"Growth","Open ocean","Future climate","D",467,6,"Ice terraces -* Predation risk"
"6538",53.96,0,46.04,"Survival","Open ocean","Future climate","D",467,6,"Ice terraces -* Predation risk"
"6539",61.88,0,38.12,"Growth","Open ocean","Future climate","D",468,0,"Certain"
"6540",75.84,0,24.16,"Survival","Open ocean","Future climate","D",468,0,"Certain"
"6541",62.32,0,37.68,"Growth","Open ocean","Future climate","D",468,1,"Glacial melt -> Nutrients"
"6542",75.22,0,24.78,"Survival","Open ocean","Future climate","D",468,1,"Glacial melt -> Nutrients"
"6543",66.3,0,33.7,"Growth","Open ocean","Future climate","D",468,2,"Autumn primary production -> Sea-ice algae"
"6544",77,0,23,"Survival","Open ocean","Future climate","D",468,2,"Autumn primary production -> Sea-ice algae"
"6545",65.16,0,34.84,"Growth","Open ocean","Future climate","D",468,3,"POM -* Small copepods"
"6546",76.8,0,23.2,"Survival","Open ocean","Future climate","D",468,3,"POM -* Small copepods"
"6547",66.5,0,33.5,"Growth","Open ocean","Future climate","D",468,4,"Autumn primary production -> Marine snow"
"6548",76.68,0,23.32,"Survival","Open ocean","Future climate","D",468,4,"Autumn primary production -> Marine snow"
"6549",69.04,0,30.96,"Growth","Open ocean","Future climate","D",468,5,"Ice terraces -* Predation risk"
"6550",51.56,0,48.44,"Survival","Open ocean","Future climate","D",468,5,"Ice terraces -* Predation risk"
"6551",70.8,0,29.2,"Growth","Open ocean","Future climate","D",468,6,"Small copepods -> POM"
"6552",52.28,0,47.72,"Survival","Open ocean","Future climate","D",468,6,"Small copepods -> POM"
"6553",62.3,0,37.7,"Growth","Open ocean","Future climate","D",469,0,"Certain"
"6554",75.36,0,24.64,"Survival","Open ocean","Future climate","D",469,0,"Certain"
"6555",61.66,0,38.34,"Growth","Open ocean","Future climate","D",469,1,"Glacial melt -> Nutrients"
"6556",75.26,0,24.74,"Survival","Open ocean","Future climate","D",469,1,"Glacial melt -> Nutrients"
"6557",65.34,0,34.66,"Growth","Open ocean","Future climate","D",469,2,"Autumn primary production -> Sea-ice algae"
"6558",76.58,0,23.42,"Survival","Open ocean","Future climate","D",469,2,"Autumn primary production -> Sea-ice algae"
"6559",66.12,0,33.88,"Growth","Open ocean","Future climate","D",469,3,"Autumn primary production -> Marine snow"
"6560",77.48,0,22.52,"Survival","Open ocean","Future climate","D",469,3,"Autumn primary production -> Marine snow"
"6561",66.22,0,33.78,"Growth","Open ocean","Future climate","D",469,4,"POM -* Small copepods"
"6562",76.74,0,23.26,"Survival","Open ocean","Future climate","D",469,4,"POM -* Small copepods"
"6563",67.54,0,32.46,"Growth","Open ocean","Future climate","D",469,5,"Ice terraces -* Predation risk"
"6564",50.6,0,49.4,"Survival","Open ocean","Future climate","D",469,5,"Ice terraces -* Predation risk"
"6565",70.32,0,29.68,"Growth","Open ocean","Future climate","D",469,6,"Small copepods -> POM"
"6566",53.06,0,46.94,"Survival","Open ocean","Future climate","D",469,6,"Small copepods -> POM"
"6567",63.62,0,36.38,"Growth","Open ocean","Future climate","D",470,0,"Certain"
"6568",75.9,0,24.1,"Survival","Open ocean","Future climate","D",470,0,"Certain"
"6569",62.82,0,37.18,"Growth","Open ocean","Future climate","D",470,1,"Glacial melt -> Nutrients"
"6570",75.58,0,24.42,"Survival","Open ocean","Future climate","D",470,1,"Glacial melt -> Nutrients"
"6571",64.58,0,35.42,"Growth","Open ocean","Future climate","D",470,2,"Autumn primary production -> Sea-ice algae"
"6572",76.04,0,23.96,"Survival","Open ocean","Future climate","D",470,2,"Autumn primary production -> Sea-ice algae"
"6573",64.96,0,35.04,"Growth","Open ocean","Future climate","D",470,3,"Autumn primary production -> Marine snow"
"6574",75.76,0,24.24,"Survival","Open ocean","Future climate","D",470,3,"Autumn primary production -> Marine snow"
"6575",65.48,0,34.52,"Growth","Open ocean","Future climate","D",470,4,"POM -* Small copepods"
"6576",75.26,0,24.74,"Survival","Open ocean","Future climate","D",470,4,"POM -* Small copepods"
"6577",68.02,0,31.98,"Growth","Open ocean","Future climate","D",470,5,"Small copepods -> POM"
"6578",77.54,0,22.46,"Survival","Open ocean","Future climate","D",470,5,"Small copepods -> POM"
"6579",71.1,0,28.9,"Growth","Open ocean","Future climate","D",470,6,"Ice terraces -* Predation risk"
"6580",52.94,0,47.06,"Survival","Open ocean","Future climate","D",470,6,"Ice terraces -* Predation risk"
"6581",61.08,0,38.92,"Growth","Open ocean","Future climate","D",471,0,"Certain"
"6582",74.56,0,25.44,"Survival","Open ocean","Future climate","D",471,0,"Certain"
"6583",61.18,0,38.82,"Growth","Open ocean","Future climate","D",471,1,"Glacial melt -> Nutrients"
"6584",74.86,0,25.14,"Survival","Open ocean","Future climate","D",471,1,"Glacial melt -> Nutrients"
"6585",66.46,0,33.54,"Growth","Open ocean","Future climate","D",471,2,"Autumn primary production -> Sea-ice algae"
"6586",76.92,0,23.08,"Survival","Open ocean","Future climate","D",471,2,"Autumn primary production -> Sea-ice algae"
"6587",66.48,0,33.52,"Growth","Open ocean","Future climate","D",471,3,"Autumn primary production -> Marine snow"
"6588",77.34,0,22.66,"Survival","Open ocean","Future climate","D",471,3,"Autumn primary production -> Marine snow"
"6589",71.48,0,28.52,"Growth","Open ocean","Future climate","D",471,4,"Small copepods -> POM"
"6590",79.74,0,20.26,"Survival","Open ocean","Future climate","D",471,4,"Small copepods -> POM"
"6591",69,0,31,"Growth","Open ocean","Future climate","D",471,5,"POM -* Small copepods"
"6592",78.74,0,21.26,"Survival","Open ocean","Future climate","D",471,5,"POM -* Small copepods"
"6593",71.04,0,28.96,"Growth","Open ocean","Future climate","D",471,6,"Ice terraces -* Predation risk"
"6594",53.52,0,46.48,"Survival","Open ocean","Future climate","D",471,6,"Ice terraces -* Predation risk"
"6595",61.68,0.02,38.3,"Growth","Open ocean","Future climate","D",472,0,"Certain"
"6596",75.74,0,24.26,"Survival","Open ocean","Future climate","D",472,0,"Certain"
"6597",61.62,0,38.38,"Growth","Open ocean","Future climate","D",472,1,"Glacial melt -> Nutrients"
"6598",75.92,0,24.08,"Survival","Open ocean","Future climate","D",472,1,"Glacial melt -> Nutrients"
"6599",66.06,0,33.94,"Growth","Open ocean","Future climate","D",472,2,"Autumn primary production -> Sea-ice algae"
"6600",76.9,0,23.1,"Survival","Open ocean","Future climate","D",472,2,"Autumn primary production -> Sea-ice algae"
"6601",71.9,0,28.1,"Growth","Open ocean","Future climate","D",472,3,"Small copepods -> POM"
"6602",80.94,0,19.06,"Survival","Open ocean","Future climate","D",472,3,"Small copepods -> POM"
"6603",71.44,0,28.56,"Growth","Open ocean","Future climate","D",472,4,"Autumn primary production -> Marine snow"
"6604",80.28,0,19.72,"Survival","Open ocean","Future climate","D",472,4,"Autumn primary production -> Marine snow"
"6605",68.88,0,31.12,"Growth","Open ocean","Future climate","D",472,5,"POM -* Small copepods"
"6606",78.04,0,21.96,"Survival","Open ocean","Future climate","D",472,5,"POM -* Small copepods"
"6607",71.48,0,28.52,"Growth","Open ocean","Future climate","D",472,6,"Ice terraces -* Predation risk"
"6608",53.4,0,46.6,"Survival","Open ocean","Future climate","D",472,6,"Ice terraces -* Predation risk"
"6609",61.38,0,38.62,"Growth","Open ocean","Future climate","D",473,0,"Certain"
"6610",74.96,0,25.04,"Survival","Open ocean","Future climate","D",473,0,"Certain"
"6611",62.58,0,37.42,"Growth","Open ocean","Future climate","D",473,1,"Glacial melt -> Nutrients"
"6612",75.22,0,24.78,"Survival","Open ocean","Future climate","D",473,1,"Glacial melt -> Nutrients"
"6613",65.92,0,34.08,"Growth","Open ocean","Future climate","D",473,2,"Small copepods -> POM"
"6614",78.6,0,21.4,"Survival","Open ocean","Future climate","D",473,2,"Small copepods -> POM"
"6615",71.42,0,28.58,"Growth","Open ocean","Future climate","D",473,3,"Autumn primary production -> Sea-ice algae"
"6616",80.08,0,19.92,"Survival","Open ocean","Future climate","D",473,3,"Autumn primary production -> Sea-ice algae"
"6617",71.06,0,28.94,"Growth","Open ocean","Future climate","D",473,4,"Autumn primary production -> Marine snow"
"6618",80.14,0,19.86,"Survival","Open ocean","Future climate","D",473,4,"Autumn primary production -> Marine snow"
"6619",70.04,0,29.96,"Growth","Open ocean","Future climate","D",473,5,"POM -* Small copepods"
"6620",79.42,0,20.58,"Survival","Open ocean","Future climate","D",473,5,"POM -* Small copepods"
"6621",70.86,0,29.14,"Growth","Open ocean","Future climate","D",473,6,"Ice terraces -* Predation risk"
"6622",53.02,0,46.98,"Survival","Open ocean","Future climate","D",473,6,"Ice terraces -* Predation risk"
"6623",61.82,0,38.18,"Growth","Open ocean","Future climate","D",474,0,"Certain"
"6624",75.08,0,24.92,"Survival","Open ocean","Future climate","D",474,0,"Certain"
"6625",66.6,0,33.4,"Growth","Open ocean","Future climate","D",474,1,"Small copepods -> POM"
"6626",78.92,0,21.08,"Survival","Open ocean","Future climate","D",474,1,"Small copepods -> POM"
"6627",66.76,0,33.24,"Growth","Open ocean","Future climate","D",474,2,"Glacial melt -> Nutrients"
"6628",79.26,0.02,20.72,"Survival","Open ocean","Future climate","D",474,2,"Glacial melt -> Nutrients"
"6629",71.14,0,28.86,"Growth","Open ocean","Future climate","D",474,3,"Autumn primary production -> Sea-ice algae"
"6630",80.24,0,19.76,"Survival","Open ocean","Future climate","D",474,3,"Autumn primary production -> Sea-ice algae"
"6631",71.24,0,28.76,"Growth","Open ocean","Future climate","D",474,4,"Autumn primary production -> Marine snow"
"6632",80.42,0,19.58,"Survival","Open ocean","Future climate","D",474,4,"Autumn primary production -> Marine snow"
"6633",68.5,0,31.5,"Growth","Open ocean","Future climate","D",474,5,"POM -* Small copepods"
"6634",78.18,0,21.82,"Survival","Open ocean","Future climate","D",474,5,"POM -* Small copepods"
"6635",70.34,0,29.66,"Growth","Open ocean","Future climate","D",474,6,"Ice terraces -* Predation risk"
"6636",52.34,0,47.66,"Survival","Open ocean","Future climate","D",474,6,"Ice terraces -* Predation risk"
"6637",61.56,0,38.44,"Growth","Open ocean","Future climate","D",475,0,"Certain"
"6638",74.12,0,25.88,"Survival","Open ocean","Future climate","D",475,0,"Certain"
"6639",67.28,0,32.72,"Growth","Open ocean","Future climate","D",475,1,"Small copepods -> POM"
"6640",78.78,0,21.22,"Survival","Open ocean","Future climate","D",475,1,"Small copepods -> POM"
