"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"8205",67.14,0,32.86,"Growth","Open ocean","Future climate","C",587,0,"Certain"
"8206",51.08,0,48.92,"Survival","Open ocean","Future climate","C",587,0,"Certain"
"8207",70.62,0,29.38,"Growth","Open ocean","Future climate","C",587,1,"Ice terraces -* Predation risk"
"8208",34.74,0,65.26,"Survival","Open ocean","Future climate","C",587,1,"Ice terraces -* Predation risk"
"8209",66.86,0,33.14,"Growth","Open ocean","Future climate","C",587,2,"Autumn primary production -> Sea-ice algae"
"8210",31.9,0,68.1,"Survival","Open ocean","Future climate","C",587,2,"Autumn primary production -> Sea-ice algae"
"8211",64.44,0,35.56,"Growth","Open ocean","Future climate","C",587,3,"POM -* Small copepods"
"8212",31.4,0,68.6,"Survival","Open ocean","Future climate","C",587,3,"POM -* Small copepods"
"8213",64.76,0,35.24,"Growth","Open ocean","Future climate","C",587,4,"Glacial melt -> Nutrients"
"8214",32.08,0,67.92,"Survival","Open ocean","Future climate","C",587,4,"Glacial melt -> Nutrients"
"8215",64.08,0,35.92,"Growth","Open ocean","Future climate","C",587,5,"Small copepods -> POM"
"8216",32.56,0,67.44,"Survival","Open ocean","Future climate","C",587,5,"Small copepods -> POM"
"8217",63.94,0,36.06,"Growth","Open ocean","Future climate","C",587,6,"Autumn primary production -> Marine snow"
"8218",30.68,0,69.32,"Survival","Open ocean","Future climate","C",587,6,"Autumn primary production -> Marine snow"
"8219",68.18,0,31.82,"Growth","Open ocean","Future climate","C",588,0,"Certain"
"8220",52.24,0,47.76,"Survival","Open ocean","Future climate","C",588,0,"Certain"
"8221",70.5,0,29.5,"Growth","Open ocean","Future climate","C",588,1,"Ice terraces -* Predation risk"
"8222",34.24,0,65.76,"Survival","Open ocean","Future climate","C",588,1,"Ice terraces -* Predation risk"
"8223",66.92,0,33.08,"Growth","Open ocean","Future climate","C",588,2,"Autumn primary production -> Sea-ice algae"
"8224",31.46,0,68.54,"Survival","Open ocean","Future climate","C",588,2,"Autumn primary production -> Sea-ice algae"
"8225",64.94,0,35.06,"Growth","Open ocean","Future climate","C",588,3,"POM -* Small copepods"
"8226",30.92,0,69.08,"Survival","Open ocean","Future climate","C",588,3,"POM -* Small copepods"
"8227",65.58,0,34.42,"Growth","Open ocean","Future climate","C",588,4,"Glacial melt -> Nutrients"
"8228",32.12,0,67.88,"Survival","Open ocean","Future climate","C",588,4,"Glacial melt -> Nutrients"
"8229",64.54,0,35.46,"Growth","Open ocean","Future climate","C",588,5,"Autumn primary production -> Marine snow"
"8230",32.26,0,67.74,"Survival","Open ocean","Future climate","C",588,5,"Autumn primary production -> Marine snow"
"8231",65.32,0,34.68,"Growth","Open ocean","Future climate","C",588,6,"Small copepods -> POM"
"8232",32.1,0,67.9,"Survival","Open ocean","Future climate","C",588,6,"Small copepods -> POM"
"8233",68.94,0,31.06,"Growth","Open ocean","Future climate","C",589,0,"Certain"
"8234",52.16,0,47.84,"Survival","Open ocean","Future climate","C",589,0,"Certain"
"8235",70.8,0,29.2,"Growth","Open ocean","Future climate","C",589,1,"Ice terraces -* Predation risk"
"8236",33.24,0,66.76,"Survival","Open ocean","Future climate","C",589,1,"Ice terraces -* Predation risk"
"8237",66.9,0,33.1,"Growth","Open ocean","Future climate","C",589,2,"Autumn primary production -> Sea-ice algae"
"8238",32.72,0,67.28,"Survival","Open ocean","Future climate","C",589,2,"Autumn primary production -> Sea-ice algae"
"8239",66.7,0,33.3,"Growth","Open ocean","Future climate","C",589,3,"Glacial melt -> Nutrients"
"8240",32.3,0,67.7,"Survival","Open ocean","Future climate","C",589,3,"Glacial melt -> Nutrients"
"8241",64.94,0,35.06,"Growth","Open ocean","Future climate","C",589,4,"POM -* Small copepods"
"8242",31.76,0,68.24,"Survival","Open ocean","Future climate","C",589,4,"POM -* Small copepods"
"8243",64.96,0,35.04,"Growth","Open ocean","Future climate","C",589,5,"Autumn primary production -> Marine snow"
"8244",32.86,0,67.14,"Survival","Open ocean","Future climate","C",589,5,"Autumn primary production -> Marine snow"
"8245",64.84,0,35.16,"Growth","Open ocean","Future climate","C",589,6,"Small copepods -> POM"
"8246",32.34,0,67.66,"Survival","Open ocean","Future climate","C",589,6,"Small copepods -> POM"
"8247",66.92,0,33.08,"Growth","Open ocean","Future climate","C",590,0,"Certain"
"8248",50.7,0,49.3,"Survival","Open ocean","Future climate","C",590,0,"Certain"
"8249",70.64,0,29.36,"Growth","Open ocean","Future climate","C",590,1,"Ice terraces -* Predation risk"
"8250",34.82,0,65.18,"Survival","Open ocean","Future climate","C",590,1,"Ice terraces -* Predation risk"
"8251",67.18,0,32.82,"Growth","Open ocean","Future climate","C",590,2,"Autumn primary production -> Sea-ice algae"
"8252",32.16,0,67.84,"Survival","Open ocean","Future climate","C",590,2,"Autumn primary production -> Sea-ice algae"
"8253",66.38,0,33.62,"Growth","Open ocean","Future climate","C",590,3,"Glacial melt -> Nutrients"
"8254",32.6,0,67.4,"Survival","Open ocean","Future climate","C",590,3,"Glacial melt -> Nutrients"
"8255",65.54,0,34.46,"Growth","Open ocean","Future climate","C",590,4,"POM -* Small copepods"
"8256",32.64,0,67.36,"Survival","Open ocean","Future climate","C",590,4,"POM -* Small copepods"
"8257",64.6,0,35.4,"Growth","Open ocean","Future climate","C",590,5,"Small copepods -> POM"
"8258",32.46,0,67.54,"Survival","Open ocean","Future climate","C",590,5,"Small copepods -> POM"
"8259",64.62,0,35.38,"Growth","Open ocean","Future climate","C",590,6,"Autumn primary production -> Marine snow"
"8260",32.86,0,67.14,"Survival","Open ocean","Future climate","C",590,6,"Autumn primary production -> Marine snow"
"8261",67.62,0,32.38,"Growth","Open ocean","Future climate","C",591,0,"Certain"
"8262",51.9,0,48.1,"Survival","Open ocean","Future climate","C",591,0,"Certain"
"8263",71.72,0,28.28,"Growth","Open ocean","Future climate","C",591,1,"Ice terraces -* Predation risk"
"8264",33.96,0,66.04,"Survival","Open ocean","Future climate","C",591,1,"Ice terraces -* Predation risk"
"8265",67.88,0,32.12,"Growth","Open ocean","Future climate","C",591,2,"Autumn primary production -> Sea-ice algae"
"8266",32.28,0,67.72,"Survival","Open ocean","Future climate","C",591,2,"Autumn primary production -> Sea-ice algae"
"8267",66.5,0,33.5,"Growth","Open ocean","Future climate","C",591,3,"Glacial melt -> Nutrients"
"8268",32.32,0,67.68,"Survival","Open ocean","Future climate","C",591,3,"Glacial melt -> Nutrients"
"8269",69.02,0,30.98,"Growth","Open ocean","Future climate","C",591,4,"Small copepods -> POM"
"8270",33.62,0,66.38,"Survival","Open ocean","Future climate","C",591,4,"Small copepods -> POM"
"8271",65.18,0,34.82,"Growth","Open ocean","Future climate","C",591,5,"POM -* Small copepods"
"8272",31.82,0,68.18,"Survival","Open ocean","Future climate","C",591,5,"POM -* Small copepods"
"8273",64.38,0,35.62,"Growth","Open ocean","Future climate","C",591,6,"Autumn primary production -> Marine snow"
"8274",33.02,0,66.98,"Survival","Open ocean","Future climate","C",591,6,"Autumn primary production -> Marine snow"
"8275",66.44,0,33.56,"Growth","Open ocean","Future climate","C",592,0,"Certain"
"8276",50.56,0,49.44,"Survival","Open ocean","Future climate","C",592,0,"Certain"
"8277",70.84,0,29.16,"Growth","Open ocean","Future climate","C",592,1,"Ice terraces -* Predation risk"
"8278",32.52,0,67.48,"Survival","Open ocean","Future climate","C",592,1,"Ice terraces -* Predation risk"
"8279",68.28,0,31.72,"Growth","Open ocean","Future climate","C",592,2,"Autumn primary production -> Sea-ice algae"
"8280",33.3,0,66.7,"Survival","Open ocean","Future climate","C",592,2,"Autumn primary production -> Sea-ice algae"
"8281",69.38,0,30.62,"Growth","Open ocean","Future climate","C",592,3,"Small copepods -> POM"
"8282",34.6,0,65.4,"Survival","Open ocean","Future climate","C",592,3,"Small copepods -> POM"
"8283",69.6,0,30.4,"Growth","Open ocean","Future climate","C",592,4,"Glacial melt -> Nutrients"
"8284",34.24,0,65.76,"Survival","Open ocean","Future climate","C",592,4,"Glacial melt -> Nutrients"
"8285",66.96,0,33.04,"Growth","Open ocean","Future climate","C",592,5,"POM -* Small copepods"
"8286",33.1,0,66.9,"Survival","Open ocean","Future climate","C",592,5,"POM -* Small copepods"
"8287",64.38,0,35.62,"Growth","Open ocean","Future climate","C",592,6,"Autumn primary production -> Marine snow"
"8288",31.64,0,68.36,"Survival","Open ocean","Future climate","C",592,6,"Autumn primary production -> Marine snow"
"8289",67.02,0,32.98,"Growth","Open ocean","Future climate","C",593,0,"Certain"
"8290",50.24,0,49.76,"Survival","Open ocean","Future climate","C",593,0,"Certain"
"8291",70.78,0,29.22,"Growth","Open ocean","Future climate","C",593,1,"Ice terraces -* Predation risk"
"8292",33.58,0,66.42,"Survival","Open ocean","Future climate","C",593,1,"Ice terraces -* Predation risk"
"8293",73.92,0,26.08,"Growth","Open ocean","Future climate","C",593,2,"Small copepods -> POM"
"8294",36.24,0,63.76,"Survival","Open ocean","Future climate","C",593,2,"Small copepods -> POM"
"8295",70,0,30,"Growth","Open ocean","Future climate","C",593,3,"Autumn primary production -> Sea-ice algae"
"8296",33.94,0,66.06,"Survival","Open ocean","Future climate","C",593,3,"Autumn primary production -> Sea-ice algae"
"8297",69.72,0,30.28,"Growth","Open ocean","Future climate","C",593,4,"Glacial melt -> Nutrients"
"8298",34.58,0,65.42,"Survival","Open ocean","Future climate","C",593,4,"Glacial melt -> Nutrients"
"8299",65.34,0,34.66,"Growth","Open ocean","Future climate","C",593,5,"POM -* Small copepods"
"8300",31.6,0,68.4,"Survival","Open ocean","Future climate","C",593,5,"POM -* Small copepods"
"8301",65.38,0,34.62,"Growth","Open ocean","Future climate","C",593,6,"Autumn primary production -> Marine snow"
"8302",33.5,0,66.5,"Survival","Open ocean","Future climate","C",593,6,"Autumn primary production -> Marine snow"
"8303",67.92,0,32.08,"Growth","Open ocean","Future climate","C",594,0,"Certain"
"8304",52.4,0,47.6,"Survival","Open ocean","Future climate","C",594,0,"Certain"
"8305",71.9,0,28.1,"Growth","Open ocean","Future climate","C",594,1,"Small copepods -> POM"
"8306",55.92,0,44.08,"Survival","Open ocean","Future climate","C",594,1,"Small copepods -> POM"
"8307",74,0,26,"Growth","Open ocean","Future climate","C",594,2,"Ice terraces -* Predation risk"
"8308",35.06,0,64.94,"Survival","Open ocean","Future climate","C",594,2,"Ice terraces -* Predation risk"
"8309",69.78,0,30.22,"Growth","Open ocean","Future climate","C",594,3,"Autumn primary production -> Sea-ice algae"
"8310",33.64,0,66.36,"Survival","Open ocean","Future climate","C",594,3,"Autumn primary production -> Sea-ice algae"
"8311",69.76,0,30.24,"Growth","Open ocean","Future climate","C",594,4,"Glacial melt -> Nutrients"
"8312",34.2,0,65.8,"Survival","Open ocean","Future climate","C",594,4,"Glacial melt -> Nutrients"
"8313",64.46,0,35.54,"Growth","Open ocean","Future climate","C",594,5,"POM -* Small copepods"
"8314",32.38,0,67.62,"Survival","Open ocean","Future climate","C",594,5,"POM -* Small copepods"
"8315",64.66,0,35.34,"Growth","Open ocean","Future climate","C",594,6,"Autumn primary production -> Marine snow"
"8316",31.22,0,68.78,"Survival","Open ocean","Future climate","C",594,6,"Autumn primary production -> Marine snow"
"8317",67.7,0,32.3,"Growth","Open ocean","Future climate","C",595,0,"Certain"
"8318",51.72,0,48.28,"Survival","Open ocean","Future climate","C",595,0,"Certain"
"8319",70.8,0,29.2,"Growth","Open ocean","Future climate","C",595,1,"Small copepods -> POM"
"8320",53.54,0,46.46,"Survival","Open ocean","Future climate","C",595,1,"Small copepods -> POM"
"8321",73.46,0,26.54,"Growth","Open ocean","Future climate","C",595,2,"Ice terraces -* Predation risk"
"8322",35.62,0,64.38,"Survival","Open ocean","Future climate","C",595,2,"Ice terraces -* Predation risk"
"8323",69.26,0,30.74,"Growth","Open ocean","Future climate","C",595,3,"Autumn primary production -> Sea-ice algae"
"8324",33.84,0,66.16,"Survival","Open ocean","Future climate","C",595,3,"Autumn primary production -> Sea-ice algae"
"8325",70.36,0,29.64,"Growth","Open ocean","Future climate","C",595,4,"Glacial melt -> Nutrients"
"8326",34.2,0,65.8,"Survival","Open ocean","Future climate","C",595,4,"Glacial melt -> Nutrients"
"8327",70,0,30,"Growth","Open ocean","Future climate","C",595,5,"Autumn primary production -> Marine snow"
"8328",35.96,0,64.04,"Survival","Open ocean","Future climate","C",595,5,"Autumn primary production -> Marine snow"
"8329",64.44,0,35.56,"Growth","Open ocean","Future climate","C",595,6,"POM -* Small copepods"
"8330",31.62,0,68.38,"Survival","Open ocean","Future climate","C",595,6,"POM -* Small copepods"
"8331",68.44,0,31.56,"Growth","Open ocean","Future climate","C",596,0,"Certain"
"8332",52.4,0,47.6,"Survival","Open ocean","Future climate","C",596,0,"Certain"
"8333",70.84,0,29.16,"Growth","Open ocean","Future climate","C",596,1,"Ice terraces -* Predation risk"
"8334",33.16,0,66.84,"Survival","Open ocean","Future climate","C",596,1,"Ice terraces -* Predation risk"
"8335",74.18,0,25.82,"Growth","Open ocean","Future climate","C",596,2,"Small copepods -> POM"
"8336",36.2,0,63.8,"Survival","Open ocean","Future climate","C",596,2,"Small copepods -> POM"
"8337",69.24,0,30.76,"Growth","Open ocean","Future climate","C",596,3,"Autumn primary production -> Sea-ice algae"
"8338",33,0,67,"Survival","Open ocean","Future climate","C",596,3,"Autumn primary production -> Sea-ice algae"
"8339",69.94,0,30.06,"Growth","Open ocean","Future climate","C",596,4,"Glacial melt -> Nutrients"
"8340",34.14,0,65.86,"Survival","Open ocean","Future climate","C",596,4,"Glacial melt -> Nutrients"
"8341",70.88,0,29.12,"Growth","Open ocean","Future climate","C",596,5,"Autumn primary production -> Marine snow"
"8342",34.58,0,65.42,"Survival","Open ocean","Future climate","C",596,5,"Autumn primary production -> Marine snow"
"8343",65.24,0,34.76,"Growth","Open ocean","Future climate","C",596,6,"POM -* Small copepods"
"8344",32.68,0,67.32,"Survival","Open ocean","Future climate","C",596,6,"POM -* Small copepods"
"8345",68.22,0,31.78,"Growth","Open ocean","Future climate","C",597,0,"Certain"
"8346",52.2,0,47.8,"Survival","Open ocean","Future climate","C",597,0,"Certain"
"8347",70.98,0,29.02,"Growth","Open ocean","Future climate","C",597,1,"Ice terraces -* Predation risk"
"8348",33.14,0,66.86,"Survival","Open ocean","Future climate","C",597,1,"Ice terraces -* Predation risk"
"8349",67.46,0,32.54,"Growth","Open ocean","Future climate","C",597,2,"Autumn primary production -> Sea-ice algae"
"8350",31.88,0,68.12,"Survival","Open ocean","Future climate","C",597,2,"Autumn primary production -> Sea-ice algae"
"8351",68.54,0,31.46,"Growth","Open ocean","Future climate","C",597,3,"Small copepods -> POM"
"8352",33.36,0,66.64,"Survival","Open ocean","Future climate","C",597,3,"Small copepods -> POM"
"8353",69.26,0,30.74,"Growth","Open ocean","Future climate","C",597,4,"Glacial melt -> Nutrients"
"8354",33.4,0,66.6,"Survival","Open ocean","Future climate","C",597,4,"Glacial melt -> Nutrients"
"8355",69.68,0,30.32,"Growth","Open ocean","Future climate","C",597,5,"Autumn primary production -> Marine snow"
"8356",34.92,0,65.08,"Survival","Open ocean","Future climate","C",597,5,"Autumn primary production -> Marine snow"
"8357",64.82,0,35.18,"Growth","Open ocean","Future climate","C",597,6,"POM -* Small copepods"
"8358",32.58,0,67.42,"Survival","Open ocean","Future climate","C",597,6,"POM -* Small copepods"
"8359",68.08,0,31.92,"Growth","Open ocean","Future climate","C",598,0,"Certain"
"8360",51.76,0,48.24,"Survival","Open ocean","Future climate","C",598,0,"Certain"
"8361",71.58,0,28.42,"Growth","Open ocean","Future climate","C",598,1,"Ice terraces -* Predation risk"
"8362",34.66,0,65.34,"Survival","Open ocean","Future climate","C",598,1,"Ice terraces -* Predation risk"
"8363",68.1,0,31.9,"Growth","Open ocean","Future climate","C",598,2,"Autumn primary production -> Sea-ice algae"
"8364",33.64,0,66.36,"Survival","Open ocean","Future climate","C",598,2,"Autumn primary production -> Sea-ice algae"
"8365",66.28,0,33.72,"Growth","Open ocean","Future climate","C",598,3,"Glacial melt -> Nutrients"
"8366",32.76,0,67.24,"Survival","Open ocean","Future climate","C",598,3,"Glacial melt -> Nutrients"
"8367",70.44,0,29.56,"Growth","Open ocean","Future climate","C",598,4,"Small copepods -> POM"
"8368",34.9,0,65.1,"Survival","Open ocean","Future climate","C",598,4,"Small copepods -> POM"
"8369",71.96,0,28.04,"Growth","Open ocean","Future climate","C",598,5,"Autumn primary production -> Marine snow"
"8370",35.78,0,64.22,"Survival","Open ocean","Future climate","C",598,5,"Autumn primary production -> Marine snow"
"8371",65.18,0,34.82,"Growth","Open ocean","Future climate","C",598,6,"POM -* Small copepods"
"8372",32.42,0,67.58,"Survival","Open ocean","Future climate","C",598,6,"POM -* Small copepods"
"8373",67.7,0,32.3,"Growth","Open ocean","Future climate","C",599,0,"Certain"
"8374",51.84,0,48.16,"Survival","Open ocean","Future climate","C",599,0,"Certain"
"8375",70.8,0,29.2,"Growth","Open ocean","Future climate","C",599,1,"Ice terraces -* Predation risk"
"8376",33.56,0,66.44,"Survival","Open ocean","Future climate","C",599,1,"Ice terraces -* Predation risk"
