"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"1965",45.38,0,54.62,"Growth","High-lat shelf","Future climate","D",141,2,"POM -* Small copepods"
"1966",39.68,0,60.32,"Survival","High-lat shelf","Future climate","D",141,2,"POM -* Small copepods"
"1967",47.58,0,52.42,"Growth","High-lat shelf","Future climate","D",141,3,"Small copepods -> POM"
"1968",42.52,0,57.48,"Survival","High-lat shelf","Future climate","D",141,3,"Small copepods -> POM"
"1969",48.74,0,51.26,"Growth","High-lat shelf","Future climate","D",141,4,"Autumn primary production -> Marine snow"
"1970",42.24,0,57.76,"Survival","High-lat shelf","Future climate","D",141,4,"Autumn primary production -> Marine snow"
"1971",50.54,0,49.46,"Growth","High-lat shelf","Future climate","D",141,5,"Glacial melt -> Nutrients"
"1972",41.92,0,58.08,"Survival","High-lat shelf","Future climate","D",141,5,"Glacial melt -> Nutrients"
"1973",52.58,0,47.42,"Growth","High-lat shelf","Future climate","D",141,6,"Autumn primary production -> Sea-ice algae"
"1974",44.4,0,55.6,"Survival","High-lat shelf","Future climate","D",141,6,"Autumn primary production -> Sea-ice algae"
"1975",43.02,0,56.98,"Growth","High-lat shelf","Future climate","D",142,0,"Certain"
"1976",46.04,0,53.96,"Survival","High-lat shelf","Future climate","D",142,0,"Certain"
"1977",44.62,0,55.38,"Growth","High-lat shelf","Future climate","D",142,1,"Ice terraces -* Predation risk"
"1978",39.04,0,60.96,"Survival","High-lat shelf","Future climate","D",142,1,"Ice terraces -* Predation risk"
"1979",45.38,0,54.62,"Growth","High-lat shelf","Future climate","D",142,2,"POM -* Small copepods"
"1980",39.82,0,60.18,"Survival","High-lat shelf","Future climate","D",142,2,"POM -* Small copepods"
"1981",46.22,0,53.78,"Growth","High-lat shelf","Future climate","D",142,3,"Autumn primary production -> Marine snow"
"1982",40.74,0,59.26,"Survival","High-lat shelf","Future climate","D",142,3,"Autumn primary production -> Marine snow"
"1983",48.34,0,51.66,"Growth","High-lat shelf","Future climate","D",142,4,"Small copepods -> POM"
"1984",41.62,0,58.38,"Survival","High-lat shelf","Future climate","D",142,4,"Small copepods -> POM"
"1985",49.9,0,50.1,"Growth","High-lat shelf","Future climate","D",142,5,"Glacial melt -> Nutrients"
"1986",43.06,0,56.94,"Survival","High-lat shelf","Future climate","D",142,5,"Glacial melt -> Nutrients"
"1987",53.38,0,46.62,"Growth","High-lat shelf","Future climate","D",142,6,"Autumn primary production -> Sea-ice algae"
"1988",45.16,0,54.84,"Survival","High-lat shelf","Future climate","D",142,6,"Autumn primary production -> Sea-ice algae"
"1989",43.42,0,56.58,"Growth","High-lat shelf","Future climate","D",143,0,"Certain"
"1990",46.76,0,53.24,"Survival","High-lat shelf","Future climate","D",143,0,"Certain"
"1991",46.44,0,53.56,"Growth","High-lat shelf","Future climate","D",143,1,"Ice terraces -* Predation risk"
"1992",40.74,0,59.26,"Survival","High-lat shelf","Future climate","D",143,1,"Ice terraces -* Predation risk"
"1993",45.36,0,54.64,"Growth","High-lat shelf","Future climate","D",143,2,"POM -* Small copepods"
"1994",40.32,0,59.68,"Survival","High-lat shelf","Future climate","D",143,2,"POM -* Small copepods"
"1995",45.22,0,54.78,"Growth","High-lat shelf","Future climate","D",143,3,"Autumn primary production -> Marine snow"
"1996",37.84,0,62.16,"Survival","High-lat shelf","Future climate","D",143,3,"Autumn primary production -> Marine snow"
"1997",46.78,0,53.22,"Growth","High-lat shelf","Future climate","D",143,4,"Glacial melt -> Nutrients"
"1998",40.2,0,59.8,"Survival","High-lat shelf","Future climate","D",143,4,"Glacial melt -> Nutrients"
"1999",50.02,0,49.98,"Growth","High-lat shelf","Future climate","D",143,5,"Small copepods -> POM"
"2000",42.72,0,57.28,"Survival","High-lat shelf","Future climate","D",143,5,"Small copepods -> POM"
"2001",53.56,0,46.44,"Growth","High-lat shelf","Future climate","D",143,6,"Autumn primary production -> Sea-ice algae"
"2002",44.68,0,55.32,"Survival","High-lat shelf","Future climate","D",143,6,"Autumn primary production -> Sea-ice algae"
"2003",43.42,0,56.58,"Growth","High-lat shelf","Future climate","D",144,0,"Certain"
"2004",46.64,0,53.36,"Survival","High-lat shelf","Future climate","D",144,0,"Certain"
"2005",45.4,0,54.6,"Growth","High-lat shelf","Future climate","D",144,1,"Ice terraces -* Predation risk"
"2006",39.1,0,60.9,"Survival","High-lat shelf","Future climate","D",144,1,"Ice terraces -* Predation risk"
"2007",45.66,0,54.34,"Growth","High-lat shelf","Future climate","D",144,2,"POM -* Small copepods"
"2008",40.44,0,59.56,"Survival","High-lat shelf","Future climate","D",144,2,"POM -* Small copepods"
"2009",46.44,0,53.56,"Growth","High-lat shelf","Future climate","D",144,3,"Autumn primary production -> Marine snow"
"2010",40.98,0,59.02,"Survival","High-lat shelf","Future climate","D",144,3,"Autumn primary production -> Marine snow"
"2011",48.5,0,51.5,"Growth","High-lat shelf","Future climate","D",144,4,"Glacial melt -> Nutrients"
"2012",41.7,0,58.3,"Survival","High-lat shelf","Future climate","D",144,4,"Glacial melt -> Nutrients"
"2013",49.24,0,50.76,"Growth","High-lat shelf","Future climate","D",144,5,"Autumn primary production -> Sea-ice algae"
"2014",42.44,0,57.56,"Survival","High-lat shelf","Future climate","D",144,5,"Autumn primary production -> Sea-ice algae"
"2015",52.12,0,47.88,"Growth","High-lat shelf","Future climate","D",144,6,"Small copepods -> POM"
"2016",43.74,0,56.26,"Survival","High-lat shelf","Future climate","D",144,6,"Small copepods -> POM"
"2017",42.5,0,57.5,"Growth","High-lat shelf","Future climate","D",145,0,"Certain"
"2018",47.18,0,52.82,"Survival","High-lat shelf","Future climate","D",145,0,"Certain"
"2019",42.1,0,57.9,"Growth","High-lat shelf","Future climate","D",145,1,"POM -* Small copepods"
"2020",45.48,0,54.52,"Survival","High-lat shelf","Future climate","D",145,1,"POM -* Small copepods"
"2021",45.34,0,54.66,"Growth","High-lat shelf","Future climate","D",145,2,"Ice terraces -* Predation risk"
"2022",39.14,0,60.86,"Survival","High-lat shelf","Future climate","D",145,2,"Ice terraces -* Predation risk"
"2023",46.46,0,53.54,"Growth","High-lat shelf","Future climate","D",145,3,"Autumn primary production -> Marine snow"
"2024",38.78,0,61.22,"Survival","High-lat shelf","Future climate","D",145,3,"Autumn primary production -> Marine snow"
"2025",47.32,0,52.68,"Growth","High-lat shelf","Future climate","D",145,4,"Glacial melt -> Nutrients"
"2026",40.4,0,59.6,"Survival","High-lat shelf","Future climate","D",145,4,"Glacial melt -> Nutrients"
"2027",49.14,0,50.86,"Growth","High-lat shelf","Future climate","D",145,5,"Autumn primary production -> Sea-ice algae"
"2028",41.28,0,58.72,"Survival","High-lat shelf","Future climate","D",145,5,"Autumn primary production -> Sea-ice algae"
"2029",53.28,0,46.72,"Growth","High-lat shelf","Future climate","D",145,6,"Small copepods -> POM"
"2030",44.16,0,55.84,"Survival","High-lat shelf","Future climate","D",145,6,"Small copepods -> POM"
"2031",43.62,0,56.38,"Growth","High-lat shelf","Future climate","D",146,0,"Certain"
"2032",46.24,0,53.76,"Survival","High-lat shelf","Future climate","D",146,0,"Certain"
"2033",42.44,0,57.56,"Growth","High-lat shelf","Future climate","D",146,1,"POM -* Small copepods"
"2034",45.64,0,54.36,"Survival","High-lat shelf","Future climate","D",146,1,"POM -* Small copepods"
"2035",43.64,0,56.36,"Growth","High-lat shelf","Future climate","D",146,2,"Ice terraces -* Predation risk"
"2036",39.2,0,60.8,"Survival","High-lat shelf","Future climate","D",146,2,"Ice terraces -* Predation risk"
"2037",44.78,0,55.22,"Growth","High-lat shelf","Future climate","D",146,3,"Autumn primary production -> Marine snow"
"2038",38.52,0,61.48,"Survival","High-lat shelf","Future climate","D",146,3,"Autumn primary production -> Marine snow"
"2039",48.56,0,51.44,"Growth","High-lat shelf","Future climate","D",146,4,"Glacial melt -> Nutrients"
"2040",41.08,0,58.92,"Survival","High-lat shelf","Future climate","D",146,4,"Glacial melt -> Nutrients"
"2041",49.68,0,50.32,"Growth","High-lat shelf","Future climate","D",146,5,"Small copepods -> POM"
"2042",43.22,0,56.78,"Survival","High-lat shelf","Future climate","D",146,5,"Small copepods -> POM"
"2043",54.16,0,45.84,"Growth","High-lat shelf","Future climate","D",146,6,"Autumn primary production -> Sea-ice algae"
"2044",44.08,0,55.92,"Survival","High-lat shelf","Future climate","D",146,6,"Autumn primary production -> Sea-ice algae"
"2045",42.24,0,57.76,"Growth","High-lat shelf","Future climate","D",147,0,"Certain"
"2046",45.92,0,54.08,"Survival","High-lat shelf","Future climate","D",147,0,"Certain"
"2047",43.78,0,56.22,"Growth","High-lat shelf","Future climate","D",147,1,"POM -* Small copepods"
"2048",47.02,0,52.98,"Survival","High-lat shelf","Future climate","D",147,1,"POM -* Small copepods"
"2049",45.28,0,54.72,"Growth","High-lat shelf","Future climate","D",147,2,"Ice terraces -* Predation risk"
"2050",40.22,0,59.78,"Survival","High-lat shelf","Future climate","D",147,2,"Ice terraces -* Predation risk"
"2051",45.72,0,54.28,"Growth","High-lat shelf","Future climate","D",147,3,"Autumn primary production -> Marine snow"
"2052",39.5,0,60.5,"Survival","High-lat shelf","Future climate","D",147,3,"Autumn primary production -> Marine snow"
"2053",47.68,0,52.32,"Growth","High-lat shelf","Future climate","D",147,4,"Small copepods -> POM"
"2054",40.76,0,59.24,"Survival","High-lat shelf","Future climate","D",147,4,"Small copepods -> POM"
"2055",49.54,0,50.46,"Growth","High-lat shelf","Future climate","D",147,5,"Glacial melt -> Nutrients"
"2056",42.2,0,57.8,"Survival","High-lat shelf","Future climate","D",147,5,"Glacial melt -> Nutrients"
"2057",52.62,0,47.38,"Growth","High-lat shelf","Future climate","D",147,6,"Autumn primary production -> Sea-ice algae"
"2058",44.42,0,55.58,"Survival","High-lat shelf","Future climate","D",147,6,"Autumn primary production -> Sea-ice algae"
"2059",43.6,0,56.4,"Growth","High-lat shelf","Future climate","D",148,0,"Certain"
"2060",47.78,0,52.22,"Survival","High-lat shelf","Future climate","D",148,0,"Certain"
"2061",42.58,0,57.42,"Growth","High-lat shelf","Future climate","D",148,1,"POM -* Small copepods"
"2062",47.46,0,52.54,"Survival","High-lat shelf","Future climate","D",148,1,"POM -* Small copepods"
"2063",45.24,0,54.76,"Growth","High-lat shelf","Future climate","D",148,2,"Ice terraces -* Predation risk"
"2064",39.26,0,60.74,"Survival","High-lat shelf","Future climate","D",148,2,"Ice terraces -* Predation risk"
"2065",45.84,0,54.16,"Growth","High-lat shelf","Future climate","D",148,3,"Small copepods -> POM"
"2066",41.48,0,58.52,"Survival","High-lat shelf","Future climate","D",148,3,"Small copepods -> POM"
"2067",46.86,0,53.14,"Growth","High-lat shelf","Future climate","D",148,4,"Autumn primary production -> Marine snow"
"2068",40.92,0,59.08,"Survival","High-lat shelf","Future climate","D",148,4,"Autumn primary production -> Marine snow"
"2069",47.9,0,52.1,"Growth","High-lat shelf","Future climate","D",148,5,"Glacial melt -> Nutrients"
"2070",41.74,0,58.26,"Survival","High-lat shelf","Future climate","D",148,5,"Glacial melt -> Nutrients"
"2071",52.8,0,47.2,"Growth","High-lat shelf","Future climate","D",148,6,"Autumn primary production -> Sea-ice algae"
"2072",44.62,0,55.38,"Survival","High-lat shelf","Future climate","D",148,6,"Autumn primary production -> Sea-ice algae"
"2073",42.84,0,57.16,"Growth","High-lat shelf","Future climate","D",149,0,"Certain"
"2074",47.1,0,52.9,"Survival","High-lat shelf","Future climate","D",149,0,"Certain"
"2075",43.08,0,56.92,"Growth","High-lat shelf","Future climate","D",149,1,"POM -* Small copepods"
"2076",46.36,0,53.64,"Survival","High-lat shelf","Future climate","D",149,1,"POM -* Small copepods"
"2077",45.76,0,54.24,"Growth","High-lat shelf","Future climate","D",149,2,"Small copepods -> POM"
"2078",48.6,0,51.4,"Survival","High-lat shelf","Future climate","D",149,2,"Small copepods -> POM"
"2079",47.58,0,52.42,"Growth","High-lat shelf","Future climate","D",149,3,"Ice terraces -* Predation risk"
"2080",42.38,0,57.62,"Survival","High-lat shelf","Future climate","D",149,3,"Ice terraces -* Predation risk"
"2081",47.72,0,52.28,"Growth","High-lat shelf","Future climate","D",149,4,"Autumn primary production -> Marine snow"
"2082",41,0,59,"Survival","High-lat shelf","Future climate","D",149,4,"Autumn primary production -> Marine snow"
"2083",50.16,0,49.84,"Growth","High-lat shelf","Future climate","D",149,5,"Glacial melt -> Nutrients"
"2084",43.06,0,56.94,"Survival","High-lat shelf","Future climate","D",149,5,"Glacial melt -> Nutrients"
"2085",53.56,0,46.44,"Growth","High-lat shelf","Future climate","D",149,6,"Autumn primary production -> Sea-ice algae"
"2086",44.08,0,55.92,"Survival","High-lat shelf","Future climate","D",149,6,"Autumn primary production -> Sea-ice algae"
"2087",42.48,0,57.52,"Growth","High-lat shelf","Future climate","D",150,0,"Certain"
"2088",46.66,0,53.34,"Survival","High-lat shelf","Future climate","D",150,0,"Certain"
"2089",47.14,0,52.86,"Growth","High-lat shelf","Future climate","D",150,1,"Small copepods -> POM"
"2090",50.46,0,49.54,"Survival","High-lat shelf","Future climate","D",150,1,"Small copepods -> POM"
"2091",46.74,0,53.26,"Growth","High-lat shelf","Future climate","D",150,2,"POM -* Small copepods"
"2092",50.04,0,49.96,"Survival","High-lat shelf","Future climate","D",150,2,"POM -* Small copepods"
"2093",45.9,0,54.1,"Growth","High-lat shelf","Future climate","D",150,3,"Ice terraces -* Predation risk"
"2094",40.46,0,59.54,"Survival","High-lat shelf","Future climate","D",150,3,"Ice terraces -* Predation risk"
"2095",46.68,0,53.32,"Growth","High-lat shelf","Future climate","D",150,4,"Autumn primary production -> Marine snow"
"2096",40.2,0,59.8,"Survival","High-lat shelf","Future climate","D",150,4,"Autumn primary production -> Marine snow"
"2097",49,0,51,"Growth","High-lat shelf","Future climate","D",150,5,"Glacial melt -> Nutrients"
"2098",43.24,0,56.76,"Survival","High-lat shelf","Future climate","D",150,5,"Glacial melt -> Nutrients"
"2099",53.1,0,46.9,"Growth","High-lat shelf","Future climate","D",150,6,"Autumn primary production -> Sea-ice algae"
"2100",44.82,0,55.18,"Survival","High-lat shelf","Future climate","D",150,6,"Autumn primary production -> Sea-ice algae"
"2101",44.38,0,55.62,"Growth","High-lat shelf","Future climate","D",151,0,"Certain"
"2102",47.62,0,52.38,"Survival","High-lat shelf","Future climate","D",151,0,"Certain"
"2103",47.68,0,52.32,"Growth","High-lat shelf","Future climate","D",151,1,"Small copepods -> POM"
"2104",50.04,0,49.96,"Survival","High-lat shelf","Future climate","D",151,1,"Small copepods -> POM"
"2105",45.76,0,54.24,"Growth","High-lat shelf","Future climate","D",151,2,"POM -* Small copepods"
"2106",49.14,0,50.86,"Survival","High-lat shelf","Future climate","D",151,2,"POM -* Small copepods"
"2107",45.82,0,54.18,"Growth","High-lat shelf","Future climate","D",151,3,"Autumn primary production -> Marine snow"
"2108",48.54,0,51.46,"Survival","High-lat shelf","Future climate","D",151,3,"Autumn primary production -> Marine snow"
"2109",47.16,0,52.84,"Growth","High-lat shelf","Future climate","D",151,4,"Ice terraces -* Predation risk"
"2110",39.92,0,60.08,"Survival","High-lat shelf","Future climate","D",151,4,"Ice terraces -* Predation risk"
"2111",49.92,0,50.08,"Growth","High-lat shelf","Future climate","D",151,5,"Glacial melt -> Nutrients"
"2112",42.26,0,57.74,"Survival","High-lat shelf","Future climate","D",151,5,"Glacial melt -> Nutrients"
"2113",53.8,0,46.2,"Growth","High-lat shelf","Future climate","D",151,6,"Autumn primary production -> Sea-ice algae"
"2114",44.74,0,55.26,"Survival","High-lat shelf","Future climate","D",151,6,"Autumn primary production -> Sea-ice algae"
"2115",42.78,0,57.22,"Growth","High-lat shelf","Future climate","D",152,0,"Certain"
"2116",46.46,0,53.54,"Survival","High-lat shelf","Future climate","D",152,0,"Certain"
"2117",42.88,0,57.12,"Growth","High-lat shelf","Future climate","D",152,1,"POM -* Small copepods"
"2118",46.52,0,53.48,"Survival","High-lat shelf","Future climate","D",152,1,"POM -* Small copepods"
"2119",46.4,0,53.6,"Growth","High-lat shelf","Future climate","D",152,2,"Small copepods -> POM"
"2120",49.14,0,50.86,"Survival","High-lat shelf","Future climate","D",152,2,"Small copepods -> POM"
"2121",47.48,0,52.52,"Growth","High-lat shelf","Future climate","D",152,3,"Autumn primary production -> Marine snow"
"2122",50.44,0,49.56,"Survival","High-lat shelf","Future climate","D",152,3,"Autumn primary production -> Marine snow"
"2123",48.98,0,51.02,"Growth","High-lat shelf","Future climate","D",152,4,"Ice terraces -* Predation risk"
"2124",42.6,0,57.4,"Survival","High-lat shelf","Future climate","D",152,4,"Ice terraces -* Predation risk"
"2125",49.52,0,50.48,"Growth","High-lat shelf","Future climate","D",152,5,"Glacial melt -> Nutrients"
"2126",42.04,0,57.96,"Survival","High-lat shelf","Future climate","D",152,5,"Glacial melt -> Nutrients"
"2127",52.94,0,47.06,"Growth","High-lat shelf","Future climate","D",152,6,"Autumn primary production -> Sea-ice algae"
"2128",45,0,55,"Survival","High-lat shelf","Future climate","D",152,6,"Autumn primary production -> Sea-ice algae"
"2129",43.72,0,56.28,"Growth","High-lat shelf","Future climate","D",153,0,"Certain"
"2130",47.36,0,52.64,"Survival","High-lat shelf","Future climate","D",153,0,"Certain"
"2131",44.48,0,55.52,"Growth","High-lat shelf","Future climate","D",153,1,"POM -* Small copepods"
"2132",47.66,0,52.34,"Survival","High-lat shelf","Future climate","D",153,1,"POM -* Small copepods"
"2133",44.28,0,55.72,"Growth","High-lat shelf","Future climate","D",153,2,"Autumn primary production -> Marine snow"
"2134",46.5,0,53.5,"Survival","High-lat shelf","Future climate","D",153,2,"Autumn primary production -> Marine snow"
"2135",46.2,0,53.8,"Growth","High-lat shelf","Future climate","D",153,3,"Small copepods -> POM"
"2136",48.58,0,51.42,"Survival","High-lat shelf","Future climate","D",153,3,"Small copepods -> POM"
"2137",47.98,0,52.02,"Growth","High-lat shelf","Future climate","D",153,4,"Ice terraces -* Predation risk"
"2138",42.34,0.02,57.64,"Survival","High-lat shelf","Future climate","D",153,4,"Ice terraces -* Predation risk"
"2139",49.6,0,50.4,"Growth","High-lat shelf","Future climate","D",153,5,"Glacial melt -> Nutrients"
"2140",41.86,0,58.14,"Survival","High-lat shelf","Future climate","D",153,5,"Glacial melt -> Nutrients"
"2141",52.06,0,47.94,"Growth","High-lat shelf","Future climate","D",153,6,"Autumn primary production -> Sea-ice algae"
"2142",43.68,0,56.32,"Survival","High-lat shelf","Future climate","D",153,6,"Autumn primary production -> Sea-ice algae"
"2143",43.06,0,56.94,"Growth","High-lat shelf","Future climate","D",154,0,"Certain"
"2144",47.2,0,52.8,"Survival","High-lat shelf","Future climate","D",154,0,"Certain"
"2145",43.26,0,56.74,"Growth","High-lat shelf","Future climate","D",154,1,"POM -* Small copepods"
"2146",47.16,0,52.84,"Survival","High-lat shelf","Future climate","D",154,1,"POM -* Small copepods"
"2147",44.68,0,55.32,"Growth","High-lat shelf","Future climate","D",154,2,"Autumn primary production -> Marine snow"
"2148",47.12,0,52.88,"Survival","High-lat shelf","Future climate","D",154,2,"Autumn primary production -> Marine snow"
"2149",45.94,0,54.06,"Growth","High-lat shelf","Future climate","D",154,3,"Ice terraces -* Predation risk"
"2150",40.1,0,59.9,"Survival","High-lat shelf","Future climate","D",154,3,"Ice terraces -* Predation risk"
"2151",48.8,0,51.2,"Growth","High-lat shelf","Future climate","D",154,4,"Small copepods -> POM"
"2152",42.56,0,57.44,"Survival","High-lat shelf","Future climate","D",154,4,"Small copepods -> POM"
"2153",51,0,49,"Growth","High-lat shelf","Future climate","D",154,5,"Glacial melt -> Nutrients"
"2154",42.92,0,57.08,"Survival","High-lat shelf","Future climate","D",154,5,"Glacial melt -> Nutrients"
"2155",53.22,0,46.78,"Growth","High-lat shelf","Future climate","D",154,6,"Autumn primary production -> Sea-ice algae"
"2156",44.8,0,55.2,"Survival","High-lat shelf","Future climate","D",154,6,"Autumn primary production -> Sea-ice algae"
"2157",42.88,0,57.12,"Growth","High-lat shelf","Future climate","D",155,0,"Certain"
"2158",47.02,0,52.98,"Survival","High-lat shelf","Future climate","D",155,0,"Certain"
"2159",44.42,0,55.58,"Growth","High-lat shelf","Future climate","D",155,1,"POM -* Small copepods"
"2160",47.92,0,52.08,"Survival","High-lat shelf","Future climate","D",155,1,"POM -* Small copepods"
"2161",41.62,0,58.38,"Growth","High-lat shelf","Future climate","D",155,2,"Autumn primary production -> Marine snow"
"2162",44.46,0,55.54,"Survival","High-lat shelf","Future climate","D",155,2,"Autumn primary production -> Marine snow"
"2163",44.92,0,55.08,"Growth","High-lat shelf","Future climate","D",155,3,"Ice terraces -* Predation risk"
"2164",38.6,0,61.4,"Survival","High-lat shelf","Future climate","D",155,3,"Ice terraces -* Predation risk"
"2165",46.16,0,53.84,"Growth","High-lat shelf","Future climate","D",155,4,"Glacial melt -> Nutrients"
"2166",39.88,0,60.12,"Survival","High-lat shelf","Future climate","D",155,4,"Glacial melt -> Nutrients"
"2167",49.2,0,50.8,"Growth","High-lat shelf","Future climate","D",155,5,"Small copepods -> POM"
"2168",42.52,0,57.48,"Survival","High-lat shelf","Future climate","D",155,5,"Small copepods -> POM"
"2169",54.5,0,45.5,"Growth","High-lat shelf","Future climate","D",155,6,"Autumn primary production -> Sea-ice algae"
"2170",44.22,0,55.78,"Survival","High-lat shelf","Future climate","D",155,6,"Autumn primary production -> Sea-ice algae"
"2171",43.46,0,56.54,"Growth","High-lat shelf","Future climate","D",156,0,"Certain"
"2172",47.54,0,52.46,"Survival","High-lat shelf","Future climate","D",156,0,"Certain"
"2173",43,0,57,"Growth","High-lat shelf","Future climate","D",156,1,"POM -* Small copepods"
"2174",47.34,0,52.66,"Survival","High-lat shelf","Future climate","D",156,1,"POM -* Small copepods"
"2175",45.88,0,54.12,"Growth","High-lat shelf","Future climate","D",156,2,"Autumn primary production -> Marine snow"
"2176",47.4,0,52.6,"Survival","High-lat shelf","Future climate","D",156,2,"Autumn primary production -> Marine snow"
"2177",45.76,0,54.24,"Growth","High-lat shelf","Future climate","D",156,3,"Ice terraces -* Predation risk"
"2178",40.88,0,59.12,"Survival","High-lat shelf","Future climate","D",156,3,"Ice terraces -* Predation risk"
"2179",47.88,0,52.12,"Growth","High-lat shelf","Future climate","D",156,4,"Glacial melt -> Nutrients"
"2180",40.18,0,59.82,"Survival","High-lat shelf","Future climate","D",156,4,"Glacial melt -> Nutrients"
"2181",49.72,0,50.28,"Growth","High-lat shelf","Future climate","D",156,5,"Autumn primary production -> Sea-ice algae"
"2182",42.08,0,57.92,"Survival","High-lat shelf","Future climate","D",156,5,"Autumn primary production -> Sea-ice algae"
"2183",53.9,0,46.1,"Growth","High-lat shelf","Future climate","D",156,6,"Small copepods -> POM"
"2184",45.22,0,54.78,"Survival","High-lat shelf","Future climate","D",156,6,"Small copepods -> POM"
"2185",43.36,0,56.64,"Growth","High-lat shelf","Future climate","D",157,0,"Certain"
"2186",46.86,0,53.14,"Survival","High-lat shelf","Future climate","D",157,0,"Certain"
"2187",44.06,0,55.94,"Growth","High-lat shelf","Future climate","D",157,1,"Autumn primary production -> Marine snow"
"2188",47.16,0,52.84,"Survival","High-lat shelf","Future climate","D",157,1,"Autumn primary production -> Marine snow"
"2189",44.6,0,55.4,"Growth","High-lat shelf","Future climate","D",157,2,"POM -* Small copepods"
"2190",46.94,0,53.06,"Survival","High-lat shelf","Future climate","D",157,2,"POM -* Small copepods"
"2191",45.66,0,54.34,"Growth","High-lat shelf","Future climate","D",157,3,"Ice terraces -* Predation risk"
"2192",39.02,0,60.98,"Survival","High-lat shelf","Future climate","D",157,3,"Ice terraces -* Predation risk"
"2193",47.36,0,52.64,"Growth","High-lat shelf","Future climate","D",157,4,"Glacial melt -> Nutrients"
"2194",41.78,0,58.22,"Survival","High-lat shelf","Future climate","D",157,4,"Glacial melt -> Nutrients"
"2195",50.46,0,49.54,"Growth","High-lat shelf","Future climate","D",157,5,"Autumn primary production -> Sea-ice algae"
"2196",41.94,0,58.06,"Survival","High-lat shelf","Future climate","D",157,5,"Autumn primary production -> Sea-ice algae"
"2197",53.34,0,46.66,"Growth","High-lat shelf","Future climate","D",157,6,"Small copepods -> POM"
"2198",44.46,0,55.54,"Survival","High-lat shelf","Future climate","D",157,6,"Small copepods -> POM"
"2199",43.66,0,56.34,"Growth","High-lat shelf","Future climate","D",158,0,"Certain"
"2200",47.38,0,52.62,"Survival","High-lat shelf","Future climate","D",158,0,"Certain"
"2201",43.42,0,56.58,"Growth","High-lat shelf","Future climate","D",158,1,"Autumn primary production -> Marine snow"
"2202",46.14,0.02,53.84,"Survival","High-lat shelf","Future climate","D",158,1,"Autumn primary production -> Marine snow"
"2203",43,0,57,"Growth","High-lat shelf","Future climate","D",158,2,"POM -* Small copepods"
"2204",47.14,0.02,52.84,"Survival","High-lat shelf","Future climate","D",158,2,"POM -* Small copepods"
"2205",45.04,0,54.96,"Growth","High-lat shelf","Future climate","D",158,3,"Ice terraces -* Predation risk"
"2206",39.7,0,60.3,"Survival","High-lat shelf","Future climate","D",158,3,"Ice terraces -* Predation risk"
"2207",47.26,0,52.74,"Growth","High-lat shelf","Future climate","D",158,4,"Glacial melt -> Nutrients"
"2208",40.78,0,59.22,"Survival","High-lat shelf","Future climate","D",158,4,"Glacial melt -> Nutrients"
"2209",49.98,0,50.02,"Growth","High-lat shelf","Future climate","D",158,5,"Small copepods -> POM"
"2210",43.06,0,56.94,"Survival","High-lat shelf","Future climate","D",158,5,"Small copepods -> POM"
"2211",53.16,0,46.84,"Growth","High-lat shelf","Future climate","D",158,6,"Autumn primary production -> Sea-ice algae"
"2212",44.2,0,55.8,"Survival","High-lat shelf","Future climate","D",158,6,"Autumn primary production -> Sea-ice algae"
"2213",44.06,0,55.94,"Growth","High-lat shelf","Future climate","D",159,0,"Certain"
"2214",47.48,0,52.52,"Survival","High-lat shelf","Future climate","D",159,0,"Certain"
"2215",42.92,0,57.08,"Growth","High-lat shelf","Future climate","D",159,1,"Autumn primary production -> Marine snow"
"2216",46.24,0,53.76,"Survival","High-lat shelf","Future climate","D",159,1,"Autumn primary production -> Marine snow"
"2217",43.06,0,56.94,"Growth","High-lat shelf","Future climate","D",159,2,"POM -* Small copepods"
"2218",46.48,0,53.52,"Survival","High-lat shelf","Future climate","D",159,2,"POM -* Small copepods"
"2219",46.98,0,53.02,"Growth","High-lat shelf","Future climate","D",159,3,"Ice terraces -* Predation risk"
"2220",40.5,0,59.5,"Survival","High-lat shelf","Future climate","D",159,3,"Ice terraces -* Predation risk"
"2221",46.84,0,53.16,"Growth","High-lat shelf","Future climate","D",159,4,"Small copepods -> POM"
"2222",40.9,0,59.1,"Survival","High-lat shelf","Future climate","D",159,4,"Small copepods -> POM"
"2223",49.72,0,50.28,"Growth","High-lat shelf","Future climate","D",159,5,"Glacial melt -> Nutrients"
"2224",42.68,0,57.32,"Survival","High-lat shelf","Future climate","D",159,5,"Glacial melt -> Nutrients"
"2225",52.34,0,47.66,"Growth","High-lat shelf","Future climate","D",159,6,"Autumn primary production -> Sea-ice algae"
"2226",44.34,0,55.66,"Survival","High-lat shelf","Future climate","D",159,6,"Autumn primary production -> Sea-ice algae"
"2227",43.7,0,56.3,"Growth","High-lat shelf","Future climate","D",160,0,"Certain"
"2228",47.6,0,52.4,"Survival","High-lat shelf","Future climate","D",160,0,"Certain"
"2229",43,0,57,"Growth","High-lat shelf","Future climate","D",160,1,"Autumn primary production -> Marine snow"
"2230",46.56,0,53.44,"Survival","High-lat shelf","Future climate","D",160,1,"Autumn primary production -> Marine snow"
"2231",45.18,0,54.82,"Growth","High-lat shelf","Future climate","D",160,2,"POM -* Small copepods"
"2232",47.56,0,52.44,"Survival","High-lat shelf","Future climate","D",160,2,"POM -* Small copepods"
