"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"5769",54.82,0,45.18,"Growth","Low-lat shelf","Future climate","A",413,0,"Certain"
"5770",50.82,0,49.18,"Survival","Low-lat shelf","Future climate","A",413,0,"Certain"
"5771",52.3,0,47.7,"Growth","Low-lat shelf","Future climate","A",413,1,"Glacial melt -> Nutrients"
"5772",49,0,51,"Survival","Low-lat shelf","Future climate","A",413,1,"Glacial melt -> Nutrients"
"5773",51.46,0,48.54,"Growth","Low-lat shelf","Future climate","A",413,2,"Small copepods -> POM"
"5774",49.3,0,50.7,"Survival","Low-lat shelf","Future climate","A",413,2,"Small copepods -> POM"
"5775",53.96,0,46.04,"Growth","Low-lat shelf","Future climate","A",413,3,"Ice terraces -* Predation risk"
"5776",37.92,0,62.08,"Survival","Low-lat shelf","Future climate","A",413,3,"Ice terraces -* Predation risk"
"5777",49.42,0,50.58,"Growth","Low-lat shelf","Future climate","A",413,4,"Autumn primary production -> Sea-ice algae"
"5778",36.6,0,63.4,"Survival","Low-lat shelf","Future climate","A",413,4,"Autumn primary production -> Sea-ice algae"
"5779",48.46,0,51.54,"Growth","Low-lat shelf","Future climate","A",413,5,"POM -* Small copepods"
"5780",36.56,0,63.44,"Survival","Low-lat shelf","Future climate","A",413,5,"POM -* Small copepods"
"5781",48.3,0,51.7,"Growth","Low-lat shelf","Future climate","A",413,6,"Autumn primary production -> Marine snow"
"5782",36.24,0,63.76,"Survival","Low-lat shelf","Future climate","A",413,6,"Autumn primary production -> Marine snow"
"5783",55.86,0,44.14,"Growth","Low-lat shelf","Future climate","A",414,0,"Certain"
"5784",51.66,0,48.34,"Survival","Low-lat shelf","Future climate","A",414,0,"Certain"
"5785",54.82,0,45.18,"Growth","Low-lat shelf","Future climate","A",414,1,"Small copepods -> POM"
"5786",51.86,0,48.14,"Survival","Low-lat shelf","Future climate","A",414,1,"Small copepods -> POM"
"5787",52.1,0,47.9,"Growth","Low-lat shelf","Future climate","A",414,2,"Glacial melt -> Nutrients"
"5788",49.78,0,50.22,"Survival","Low-lat shelf","Future climate","A",414,2,"Glacial melt -> Nutrients"
"5789",53.04,0,46.96,"Growth","Low-lat shelf","Future climate","A",414,3,"Ice terraces -* Predation risk"
"5790",38.04,0,61.96,"Survival","Low-lat shelf","Future climate","A",414,3,"Ice terraces -* Predation risk"
"5791",48.6,0,51.4,"Growth","Low-lat shelf","Future climate","A",414,4,"Autumn primary production -> Sea-ice algae"
"5792",35.24,0,64.76,"Survival","Low-lat shelf","Future climate","A",414,4,"Autumn primary production -> Sea-ice algae"
"5793",47.7,0,52.3,"Growth","Low-lat shelf","Future climate","A",414,5,"POM -* Small copepods"
"5794",37.3,0,62.7,"Survival","Low-lat shelf","Future climate","A",414,5,"POM -* Small copepods"
"5795",48.28,0,51.72,"Growth","Low-lat shelf","Future climate","A",414,6,"Autumn primary production -> Marine snow"
"5796",38.46,0,61.54,"Survival","Low-lat shelf","Future climate","A",414,6,"Autumn primary production -> Marine snow"
"5797",55.58,0,44.42,"Growth","Low-lat shelf","Future climate","A",415,0,"Certain"
"5798",52.82,0,47.18,"Survival","Low-lat shelf","Future climate","A",415,0,"Certain"
"5799",53.06,0,46.94,"Growth","Low-lat shelf","Future climate","A",415,1,"Small copepods -> POM"
"5800",50.6,0,49.4,"Survival","Low-lat shelf","Future climate","A",415,1,"Small copepods -> POM"
"5801",50.52,0,49.48,"Growth","Low-lat shelf","Future climate","A",415,2,"Glacial melt -> Nutrients"
"5802",49.22,0.02,50.76,"Survival","Low-lat shelf","Future climate","A",415,2,"Glacial melt -> Nutrients"
"5803",52.84,0,47.16,"Growth","Low-lat shelf","Future climate","A",415,3,"Ice terraces -* Predation risk"
"5804",39.36,0,60.64,"Survival","Low-lat shelf","Future climate","A",415,3,"Ice terraces -* Predation risk"
"5805",49.2,0,50.8,"Growth","Low-lat shelf","Future climate","A",415,4,"Autumn primary production -> Sea-ice algae"
"5806",36.5,0,63.5,"Survival","Low-lat shelf","Future climate","A",415,4,"Autumn primary production -> Sea-ice algae"
"5807",47.84,0,52.16,"Growth","Low-lat shelf","Future climate","A",415,5,"Autumn primary production -> Marine snow"
"5808",36.62,0,63.38,"Survival","Low-lat shelf","Future climate","A",415,5,"Autumn primary production -> Marine snow"
"5809",46.48,0,53.52,"Growth","Low-lat shelf","Future climate","A",415,6,"POM -* Small copepods"
"5810",34.42,0,65.58,"Survival","Low-lat shelf","Future climate","A",415,6,"POM -* Small copepods"
"5811",56.18,0,43.82,"Growth","Low-lat shelf","Future climate","A",416,0,"Certain"
"5812",52.76,0,47.24,"Survival","Low-lat shelf","Future climate","A",416,0,"Certain"
"5813",52.78,0,47.22,"Growth","Low-lat shelf","Future climate","A",416,1,"Glacial melt -> Nutrients"
"5814",49.98,0,50.02,"Survival","Low-lat shelf","Future climate","A",416,1,"Glacial melt -> Nutrients"
"5815",51.62,0,48.38,"Growth","Low-lat shelf","Future climate","A",416,2,"Small copepods -> POM"
"5816",49.58,0,50.42,"Survival","Low-lat shelf","Future climate","A",416,2,"Small copepods -> POM"
"5817",53.12,0,46.88,"Growth","Low-lat shelf","Future climate","A",416,3,"Ice terraces -* Predation risk"
"5818",38.5,0,61.5,"Survival","Low-lat shelf","Future climate","A",416,3,"Ice terraces -* Predation risk"
"5819",49.58,0,50.42,"Growth","Low-lat shelf","Future climate","A",416,4,"Autumn primary production -> Sea-ice algae"
"5820",36.22,0,63.78,"Survival","Low-lat shelf","Future climate","A",416,4,"Autumn primary production -> Sea-ice algae"
"5821",49.52,0,50.48,"Growth","Low-lat shelf","Future climate","A",416,5,"Autumn primary production -> Marine snow"
"5822",36.02,0,63.98,"Survival","Low-lat shelf","Future climate","A",416,5,"Autumn primary production -> Marine snow"
"5823",48.58,0,51.42,"Growth","Low-lat shelf","Future climate","A",416,6,"POM -* Small copepods"
"5824",35.82,0,64.18,"Survival","Low-lat shelf","Future climate","A",416,6,"POM -* Small copepods"
"5825",54.74,0,45.26,"Growth","Low-lat shelf","Future climate","A",417,0,"Certain"
"5826",50.92,0,49.08,"Survival","Low-lat shelf","Future climate","A",417,0,"Certain"
"5827",51.82,0,48.18,"Growth","Low-lat shelf","Future climate","A",417,1,"Glacial melt -> Nutrients"
"5828",49.54,0,50.46,"Survival","Low-lat shelf","Future climate","A",417,1,"Glacial melt -> Nutrients"
"5829",54.8,0,45.2,"Growth","Low-lat shelf","Future climate","A",417,2,"Ice terraces -* Predation risk"
"5830",39.22,0,60.78,"Survival","Low-lat shelf","Future climate","A",417,2,"Ice terraces -* Predation risk"
"5831",52.46,0,47.54,"Growth","Low-lat shelf","Future climate","A",417,3,"Small copepods -> POM"
"5832",38.64,0,61.36,"Survival","Low-lat shelf","Future climate","A",417,3,"Small copepods -> POM"
"5833",50.3,0,49.7,"Growth","Low-lat shelf","Future climate","A",417,4,"Autumn primary production -> Sea-ice algae"
"5834",38.16,0,61.84,"Survival","Low-lat shelf","Future climate","A",417,4,"Autumn primary production -> Sea-ice algae"
"5835",49.16,0,50.84,"Growth","Low-lat shelf","Future climate","A",417,5,"Autumn primary production -> Marine snow"
"5836",37.52,0,62.48,"Survival","Low-lat shelf","Future climate","A",417,5,"Autumn primary production -> Marine snow"
"5837",47.6,0,52.4,"Growth","Low-lat shelf","Future climate","A",417,6,"POM -* Small copepods"
"5838",36.4,0,63.6,"Survival","Low-lat shelf","Future climate","A",417,6,"POM -* Small copepods"
"5839",55.74,0,44.26,"Growth","Low-lat shelf","Future climate","A",418,0,"Certain"
"5840",52.36,0,47.64,"Survival","Low-lat shelf","Future climate","A",418,0,"Certain"
"5841",52.26,0,47.74,"Growth","Low-lat shelf","Future climate","A",418,1,"Glacial melt -> Nutrients"
"5842",49.72,0,50.28,"Survival","Low-lat shelf","Future climate","A",418,1,"Glacial melt -> Nutrients"
"5843",54.48,0,45.52,"Growth","Low-lat shelf","Future climate","A",418,2,"Ice terraces -* Predation risk"
"5844",39.92,0,60.08,"Survival","Low-lat shelf","Future climate","A",418,2,"Ice terraces -* Predation risk"
"5845",51.48,0,48.52,"Growth","Low-lat shelf","Future climate","A",418,3,"Autumn primary production -> Sea-ice algae"
"5846",38.82,0,61.18,"Survival","Low-lat shelf","Future climate","A",418,3,"Autumn primary production -> Sea-ice algae"
"5847",50,0,50,"Growth","Low-lat shelf","Future climate","A",418,4,"Small copepods -> POM"
"5848",36.98,0,63.02,"Survival","Low-lat shelf","Future climate","A",418,4,"Small copepods -> POM"
"5849",48.98,0,51.02,"Growth","Low-lat shelf","Future climate","A",418,5,"Autumn primary production -> Marine snow"
"5850",37.18,0,62.82,"Survival","Low-lat shelf","Future climate","A",418,5,"Autumn primary production -> Marine snow"
"5851",48.86,0,51.14,"Growth","Low-lat shelf","Future climate","A",418,6,"POM -* Small copepods"
"5852",36.92,0,63.08,"Survival","Low-lat shelf","Future climate","A",418,6,"POM -* Small copepods"
"5853",54.14,0,45.86,"Growth","Low-lat shelf","Future climate","A",419,0,"Certain"
"5854",49.94,0,50.06,"Survival","Low-lat shelf","Future climate","A",419,0,"Certain"
"5855",53.66,0,46.34,"Growth","Low-lat shelf","Future climate","A",419,1,"Glacial melt -> Nutrients"
"5856",51.4,0,48.6,"Survival","Low-lat shelf","Future climate","A",419,1,"Glacial melt -> Nutrients"
"5857",54.22,0,45.78,"Growth","Low-lat shelf","Future climate","A",419,2,"Ice terraces -* Predation risk"
"5858",38.14,0,61.86,"Survival","Low-lat shelf","Future climate","A",419,2,"Ice terraces -* Predation risk"
"5859",51.28,0,48.72,"Growth","Low-lat shelf","Future climate","A",419,3,"Autumn primary production -> Sea-ice algae"
"5860",37.88,0,62.12,"Survival","Low-lat shelf","Future climate","A",419,3,"Autumn primary production -> Sea-ice algae"
"5861",51.6,0,48.4,"Growth","Low-lat shelf","Future climate","A",419,4,"Autumn primary production -> Marine snow"
"5862",38.96,0,61.04,"Survival","Low-lat shelf","Future climate","A",419,4,"Autumn primary production -> Marine snow"
"5863",48.98,0,51.02,"Growth","Low-lat shelf","Future climate","A",419,5,"Small copepods -> POM"
"5864",35.92,0,64.08,"Survival","Low-lat shelf","Future climate","A",419,5,"Small copepods -> POM"
"5865",48.36,0,51.64,"Growth","Low-lat shelf","Future climate","A",419,6,"POM -* Small copepods"
"5866",36.86,0,63.14,"Survival","Low-lat shelf","Future climate","A",419,6,"POM -* Small copepods"
"5867",55.56,0,44.44,"Growth","Low-lat shelf","Future climate","A",420,0,"Certain"
"5868",51.86,0,48.14,"Survival","Low-lat shelf","Future climate","A",420,0,"Certain"
"5869",52.04,0,47.96,"Growth","Low-lat shelf","Future climate","A",420,1,"Glacial melt -> Nutrients"
"5870",49.02,0,50.98,"Survival","Low-lat shelf","Future climate","A",420,1,"Glacial melt -> Nutrients"
"5871",55.24,0,44.76,"Growth","Low-lat shelf","Future climate","A",420,2,"Ice terraces -* Predation risk"
"5872",40.02,0,59.98,"Survival","Low-lat shelf","Future climate","A",420,2,"Ice terraces -* Predation risk"
"5873",51.7,0,48.3,"Growth","Low-lat shelf","Future climate","A",420,3,"Autumn primary production -> Sea-ice algae"
"5874",38.42,0,61.58,"Survival","Low-lat shelf","Future climate","A",420,3,"Autumn primary production -> Sea-ice algae"
"5875",50.94,0,49.06,"Growth","Low-lat shelf","Future climate","A",420,4,"Autumn primary production -> Marine snow"
"5876",38.28,0,61.72,"Survival","Low-lat shelf","Future climate","A",420,4,"Autumn primary production -> Marine snow"
"5877",51.26,0,48.74,"Growth","Low-lat shelf","Future climate","A",420,5,"POM -* Small copepods"
"5878",39.02,0,60.98,"Survival","Low-lat shelf","Future climate","A",420,5,"POM -* Small copepods"
"5879",47.52,0,52.48,"Growth","Low-lat shelf","Future climate","A",420,6,"Small copepods -> POM"
"5880",36.22,0,63.78,"Survival","Low-lat shelf","Future climate","A",420,6,"Small copepods -> POM"
"5881",55.06,0,44.94,"Growth","Low-lat shelf","Future climate","A",421,0,"Certain"
"5882",51.84,0,48.16,"Survival","Low-lat shelf","Future climate","A",421,0,"Certain"
"5883",51.32,0,48.68,"Growth","Low-lat shelf","Future climate","A",421,1,"Glacial melt -> Nutrients"
"5884",48.96,0,51.04,"Survival","Low-lat shelf","Future climate","A",421,1,"Glacial melt -> Nutrients"
"5885",48.56,0,51.44,"Growth","Low-lat shelf","Future climate","A",421,2,"Autumn primary production -> Sea-ice algae"
"5886",48.86,0,51.14,"Survival","Low-lat shelf","Future climate","A",421,2,"Autumn primary production -> Sea-ice algae"
"5887",51.46,0,48.54,"Growth","Low-lat shelf","Future climate","A",421,3,"Ice terraces -* Predation risk"
"5888",37.52,0,62.48,"Survival","Low-lat shelf","Future climate","A",421,3,"Ice terraces -* Predation risk"
"5889",50.82,0,49.18,"Growth","Low-lat shelf","Future climate","A",421,4,"Autumn primary production -> Marine snow"
"5890",37.98,0,62.02,"Survival","Low-lat shelf","Future climate","A",421,4,"Autumn primary production -> Marine snow"
"5891",51.46,0,48.54,"Growth","Low-lat shelf","Future climate","A",421,5,"POM -* Small copepods"
"5892",38.68,0,61.32,"Survival","Low-lat shelf","Future climate","A",421,5,"POM -* Small copepods"
"5893",49.26,0,50.74,"Growth","Low-lat shelf","Future climate","A",421,6,"Small copepods -> POM"
"5894",36.36,0,63.64,"Survival","Low-lat shelf","Future climate","A",421,6,"Small copepods -> POM"
"5895",54.46,0,45.54,"Growth","Low-lat shelf","Future climate","A",422,0,"Certain"
"5896",50.96,0,49.04,"Survival","Low-lat shelf","Future climate","A",422,0,"Certain"
"5897",52.66,0,47.34,"Growth","Low-lat shelf","Future climate","A",422,1,"Glacial melt -> Nutrients"
"5898",50.4,0,49.6,"Survival","Low-lat shelf","Future climate","A",422,1,"Glacial melt -> Nutrients"
"5899",50.48,0,49.52,"Growth","Low-lat shelf","Future climate","A",422,2,"Autumn primary production -> Sea-ice algae"
"5900",49.46,0,50.54,"Survival","Low-lat shelf","Future climate","A",422,2,"Autumn primary production -> Sea-ice algae"
"5901",51.74,0,48.26,"Growth","Low-lat shelf","Future climate","A",422,3,"Ice terraces -* Predation risk"
"5902",38.04,0,61.96,"Survival","Low-lat shelf","Future climate","A",422,3,"Ice terraces -* Predation risk"
"5903",51.2,0,48.8,"Growth","Low-lat shelf","Future climate","A",422,4,"Autumn primary production -> Marine snow"
"5904",38.54,0,61.46,"Survival","Low-lat shelf","Future climate","A",422,4,"Autumn primary production -> Marine snow"
"5905",49.38,0,50.62,"Growth","Low-lat shelf","Future climate","A",422,5,"Small copepods -> POM"
"5906",38.16,0,61.84,"Survival","Low-lat shelf","Future climate","A",422,5,"Small copepods -> POM"
"5907",48.42,0,51.58,"Growth","Low-lat shelf","Future climate","A",422,6,"POM -* Small copepods"
"5908",37.18,0,62.82,"Survival","Low-lat shelf","Future climate","A",422,6,"POM -* Small copepods"
"5909",55.36,0,44.64,"Growth","Low-lat shelf","Future climate","A",423,0,"Certain"
"5910",52.38,0,47.62,"Survival","Low-lat shelf","Future climate","A",423,0,"Certain"
"5911",52.3,0,47.7,"Growth","Low-lat shelf","Future climate","A",423,1,"Glacial melt -> Nutrients"
"5912",49.8,0,50.2,"Survival","Low-lat shelf","Future climate","A",423,1,"Glacial melt -> Nutrients"
"5913",49.62,0,50.38,"Growth","Low-lat shelf","Future climate","A",423,2,"Autumn primary production -> Sea-ice algae"
"5914",48.86,0,51.14,"Survival","Low-lat shelf","Future climate","A",423,2,"Autumn primary production -> Sea-ice algae"
"5915",51.46,0,48.54,"Growth","Low-lat shelf","Future climate","A",423,3,"Ice terraces -* Predation risk"
"5916",38.46,0,61.54,"Survival","Low-lat shelf","Future climate","A",423,3,"Ice terraces -* Predation risk"
"5917",48.62,0,51.38,"Growth","Low-lat shelf","Future climate","A",423,4,"Small copepods -> POM"
"5918",36.62,0,63.38,"Survival","Low-lat shelf","Future climate","A",423,4,"Small copepods -> POM"
"5919",48.24,0,51.76,"Growth","Low-lat shelf","Future climate","A",423,5,"Autumn primary production -> Marine snow"
"5920",37.16,0,62.84,"Survival","Low-lat shelf","Future climate","A",423,5,"Autumn primary production -> Marine snow"
"5921",48.2,0,51.8,"Growth","Low-lat shelf","Future climate","A",423,6,"POM -* Small copepods"
"5922",36.94,0,63.06,"Survival","Low-lat shelf","Future climate","A",423,6,"POM -* Small copepods"
"5923",55.26,0,44.74,"Growth","Low-lat shelf","Future climate","A",424,0,"Certain"
"5924",52.24,0,47.76,"Survival","Low-lat shelf","Future climate","A",424,0,"Certain"
"5925",52.66,0,47.34,"Growth","Low-lat shelf","Future climate","A",424,1,"Glacial melt -> Nutrients"
"5926",49.3,0,50.7,"Survival","Low-lat shelf","Future climate","A",424,1,"Glacial melt -> Nutrients"
"5927",47.84,0,52.16,"Growth","Low-lat shelf","Future climate","A",424,2,"Autumn primary production -> Sea-ice algae"
"5928",48.1,0,51.9,"Survival","Low-lat shelf","Future climate","A",424,2,"Autumn primary production -> Sea-ice algae"
"5929",46.24,0,53.76,"Growth","Low-lat shelf","Future climate","A",424,3,"Small copepods -> POM"
"5930",46.44,0,53.56,"Survival","Low-lat shelf","Future climate","A",424,3,"Small copepods -> POM"
"5931",48.64,0,51.36,"Growth","Low-lat shelf","Future climate","A",424,4,"Ice terraces -* Predation risk"
"5932",35.72,0,64.28,"Survival","Low-lat shelf","Future climate","A",424,4,"Ice terraces -* Predation risk"
"5933",48.8,0,51.2,"Growth","Low-lat shelf","Future climate","A",424,5,"Autumn primary production -> Marine snow"
"5934",35.14,0,64.86,"Survival","Low-lat shelf","Future climate","A",424,5,"Autumn primary production -> Marine snow"
"5935",48.94,0,51.06,"Growth","Low-lat shelf","Future climate","A",424,6,"POM -* Small copepods"
"5936",36.84,0,63.16,"Survival","Low-lat shelf","Future climate","A",424,6,"POM -* Small copepods"
"5937",55.1,0,44.9,"Growth","Low-lat shelf","Future climate","A",425,0,"Certain"
"5938",51.14,0,48.86,"Survival","Low-lat shelf","Future climate","A",425,0,"Certain"
"5939",52.94,0,47.06,"Growth","Low-lat shelf","Future climate","A",425,1,"Glacial melt -> Nutrients"
"5940",49.06,0,50.94,"Survival","Low-lat shelf","Future climate","A",425,1,"Glacial melt -> Nutrients"
"5941",50.84,0,49.16,"Growth","Low-lat shelf","Future climate","A",425,2,"Small copepods -> POM"
"5942",48.24,0,51.76,"Survival","Low-lat shelf","Future climate","A",425,2,"Small copepods -> POM"
"5943",46.82,0,53.18,"Growth","Low-lat shelf","Future climate","A",425,3,"Autumn primary production -> Sea-ice algae"
